a1,f1,megno1,final_e1,final_theta1,a2,f2,megno2,final_e2,final_theta2,stable1,stable2
1.0453061224489797,1.1219973762820687,1.981451322765728,0.16143990006249384,57.90980013743104,1.0453061224489797,1.1219973762820687,2.004493443322011,0.2557552760135551,56.610083688441534,1,1
1.0453061224489797,1.143368754877918,2.001803146405313,0.1633855944604405,56.50865651228291,1.0453061224489797,1.143368754877918,2.003506973427253,0.2563312448367255,58.18921284868642,1,1
1.0453061224489797,1.1647401334737668,2.000574700248632,0.1687777893816032,56.5710718519143,1.0453061224489797,1.1647401334737668,2.005968825287164,0.25704628359795406,61.28169299625713,1,1
1.0453061224489797,1.186111512069616,1.9932140860025835,0.1774218896199011,60.43541707315452,1.0453061224489797,1.186111512069616,1.9919170292473132,0.2549036331944904,56.79968414628089,1,1
1.0453061224489797,1.2074828906654647,1.9780826397509463,0.1893714964622708,60.184512712806175,1.0453061224489797,1.2074828906654647,1.9731545336258107,0.2539624147704991,60.204814656486455,1,1
1.0453061224489797,1.2288542692613138,2.007697434411003,0.20286614332350944,47.40999552731862,1.0453061224489797,1.2288542692613138,2.002591154411314,0.2567826146081578,298.43725122656184,1,1
1.0453061224489797,1.2502256478571625,1.9864978394175823,0.21457745494172037,51.01152069944564,1.0453061224489797,1.2502256478571625,2.0059845554086255,0.2606053354051829,53.58009922812448,1,1
1.0453061224489797,1.2715970264530116,2.0030197393425855,0.2260380412725705,56.292988708282415,1.0453061224489797,1.2715970264530116,1.9987154811313208,0.2505779681276157,45.13091579943652,1,1
1.0453061224489797,1.2929684050488603,2.003029396856717,0.2362635808441204,40.230448875740976,1.0453061224489797,1.2929684050488603,1.800603131300562,0.23376694123693492,292.57735664208633,1,0
1.0453061224489797,1.3143397836447095,1.995433736797992,0.23911771064778617,59.10675687412613,1.0453061224489797,1.3143397836447095,2.0036245746585766,0.2482107909053656,53.649665833577885,1,1
1.0453061224489797,1.3357111622405584,2.0076457049632404,0.23919857765398989,41.696491375258425,1.0453061224489797,1.3357111622405584,2.251753776792674,0.214328903924135,299.64496743296314,1,0
1.0453061224489797,1.3570825408364071,2.0045307260119176,0.23049376504027036,64.00196485555996,1.0453061224489797,1.3570825408364071,2.004961662592436,0.1306773701254793,287.16077893568934,1,1
1.0453061224489797,1.3784539194322563,2.005652008895609,0.2169065826008869,47.22340341367909,1.0453061224489797,1.3784539194322563,2.0150070343637263,0.14343362086009903,62.58686463259705,1,1
1.0453061224489797,1.3998252980281052,1.9879755739873393,0.19066200962340596,71.86319160084075,1.0453061224489797,1.3998252980281052,2.0015511529753187,0.1984591603281004,248.54003290522448,1,1
1.0453061224489797,1.421196676623954,1.9861459546956843,0.16571441109184257,64.51097686514832,1.0453061224489797,1.421196676623954,2.006938843396182,0.21282550884481963,250.5574177892811,1,1
1.0453061224489797,1.442568055219803,1.9826822198049212,0.1180775360536193,61.94120824332567,1.0453061224489797,1.442568055219803,2.0006197354928235,0.22669989753049627,271.5161379236849,1,1
1.0453061224489797,1.463939433815652,1.7929349795607004,0.07395195025614186,87.98688895324581,1.0453061224489797,1.463939433815652,1.9999856100085407,0.22646319901430417,268.115341449134,0,1
1.0453061224489797,1.4853108124115009,1.941511151583153,0.026932721100865784,93.56665272625072,1.0453061224489797,1.4853108124115009,2.006503904818752,0.22987297217791172,271.0452654862201,1,1
1.0453061224489797,1.50668219100735,1.9923964903957971,0.026361380391555014,72.44161386648905,1.0453061224489797,1.50668219100735,2.002504245679951,0.22964447806907487,270.51311880617664,1,1
1.0453061224489797,1.5280535696031987,2.008262298379167,0.08311837532825422,71.51585982525854,1.0453061224489797,1.5280535696031987,2.0122075494173943,0.22807432606962777,269.6595936340229,1,1
1.0453061224489797,1.5494249481990479,2.0044557361321447,0.13422787228739927,59.229542768661446,1.0453061224489797,1.5494249481990479,2.0049801390095534,0.22481617908704823,264.20758689283406,1,1
1.0453061224489797,1.5707963267948963,1.980610026113344,0.1770469335480962,49.42352200662855,1.0453061224489797,1.5707963267948963,2.011626700011176,0.21790416340049693,250.0334094385172,1,1
1.0474285714285712,0.5235987755982988,10.0,0.9917833490019888,215.22599873308624,1.0474285714285712,0.5235987755982988,10.0,21.698492369236728,187.5766579731748,0,0
1.0474285714285712,0.5449701541941476,10.0,1.0131646398624972,111.47751400462674,1.0474285714285712,0.5449701541941476,10.0,1.762116846435161,20.70679512621439,0,0
1.0474285714285712,0.5663415327899968,10.0,0.9851701835189325,113.53086600747164,1.0474285714285712,0.5663415327899968,10.0,2.8799077569137164,111.40365454969383,0,0
1.0474285714285712,0.5877129113858456,10.0,20.713352970810817,41.94817834372906,1.0474285714285712,0.5877129113858456,10.0,1.244670697213042,24.55268680116532,0,0
1.0474285714285712,0.6090842899816946,10.0,0.99251617871613,11.935804857239248,1.0474285714285712,0.6090842899816946,10.0,184.0278457053492,197.2398287136781,0,0
1.0474285714285712,0.6304556685775435,10.0,1.262084452279305,79.17387004038454,1.0474285714285712,0.6304556685775435,10.0,1.274829004358052,207.81046535451503,0,0
1.0474285714285712,0.6518270471733925,10.0,6.455498653876359,182.5454902649685,1.0474285714285712,0.6518270471733925,10.0,1.2182368856709043,104.20205476183521,0,0
1.0474285714285712,0.6731984257692414,14.013662325484546,0.20253186597969533,97.62994533349149,1.0474285714285712,0.6731984257692414,9.533732362703512,0.21070307226813825,259.6610317653586,0,0
1.0474285714285712,0.6945698043650903,10.0,1.2949592767479128,21.51145512618834,1.0474285714285712,0.6945698043650903,10.0,1.004405541094582,28.139358430515617,0,0
1.0474285714285712,0.7159411829609392,8.53024727355236,0.017347034285261773,65.02445510561773,1.0474285714285712,0.7159411829609392,10.0,2.911046263580205,55.22560786796861,0,0
1.0474285714285712,0.7373125615567881,2.003471410665807,0.12639897427962396,51.85072423012284,1.0474285714285712,0.7373125615567881,63.92655149883223,0.6820228307610772,82.7673155067567,1,0
1.0474285714285712,0.758683940152637,1.99881065267457,0.20285140431967247,75.97076426494195,1.0474285714285712,0.758683940152637,2.0409191365949133,0.14717175990882367,49.74708361548649,1,1
1.0474285714285712,0.7800553187484861,2.0068668836309103,0.22086231825746916,75.74036793487333,1.0474285714285712,0.7800553187484861,3.298809614458493,0.2245589114212359,65.84523936473201,1,0
1.0474285714285712,0.8014266973443349,1.9892898579553329,0.17756778231074996,82.3287108443385,1.0474285714285712,0.8014266973443349,3.9008388688389126,0.2378230878731553,46.3125299872502,1,0
1.0474285714285712,0.8227980759401838,2.006543769401763,0.09247369448778915,75.9503753641678,1.0474285714285712,0.8227980759401838,3.885538718793864,0.11613776359838496,277.6540977746293,1,0
1.0474285714285712,0.8441694545360328,2.0059959195034893,0.0221699172218746,68.65364608898533,1.0474285714285712,0.8441694545360328,2.0037899071073157,0.06049783593953673,249.89220537567007,1,1
1.0474285714285712,0.8655408331318819,2.002548727626703,0.09314675520248225,70.00252384529999,1.0474285714285712,0.8655408331318819,2.005251666471872,0.18481779926220823,58.872835586541086,1,1
1.0474285714285712,0.8869122117277307,1.994310054185655,0.16002130877075232,71.16407269456299,1.0474285714285712,0.8869122117277307,2.000832893132112,0.18642431297460893,60.0496973160404,1,1
1.0474285714285712,0.9082835903235795,1.9973747460789255,0.20466308968664257,57.9482393106066,1.0474285714285712,0.9082835903235795,2.007266888028086,0.20358362288915027,287.655001647937,1,1
1.0474285714285712,0.9296549689194287,1.9983373293409232,0.23336175884101004,45.57975397790416,1.0474285714285712,0.9296549689194287,2.0586518130355693,0.2382605060174648,62.68921886267307,1,1
1.0474285714285712,0.9510263475152778,1.9981379402916273,0.24096072232071233,57.070236050456,1.0474285714285712,0.9510263475152778,2.000579066395445,0.2577454951888496,41.92001423311669,1,1
1.0474285714285712,0.9723977261111264,1.9972458732458185,0.23791694404208263,47.74323212400605,1.0474285714285712,0.9723977261111264,1.9977559800051743,0.2584296431419798,42.18992534696916,1,1
1.0474285714285712,0.9937691047069753,2.0020599417310163,0.22873086043477625,51.377092836247165,1.0474285714285712,0.9937691047069753,1.999532828815714,0.25819667962542325,50.11094601429449,1,1
1.0474285714285712,1.0151404833028244,2.004442963705132,0.2170161576053831,44.46756584837117,1.0474285714285712,1.0151404833028244,2.003579934701971,0.2596839923184514,44.94722542330277,1,1
1.0474285714285712,1.0365118618986733,2.001649808337236,0.20288115522319064,58.15713210769099,1.0474285714285712,1.0365118618986733,2.0045045210735926,0.2613355906622071,43.89906195383547,1,1
1.0474285714285712,1.0578832404945222,2.0072434740952967,0.19088483651352736,56.45326497943271,1.0474285714285712,1.0578832404945222,2.00318228476774,0.2622169169695782,44.2812769247053,1,1
1.0474285714285712,1.0792546190903711,2.0077387428358686,0.18252507650014824,52.77335641917865,1.0474285714285712,1.0792546190903711,2.0070529603249656,0.26196791447521367,43.04324427934529,1,1
1.0474285714285712,1.10062599768622,2.006567182319788,0.17762549963941815,52.27614737226903,1.0474285714285712,1.10062599768622,2.0068404747038455,0.260562884324212,41.3993266599996,1,1
1.0474285714285712,1.1219973762820687,2.0034665115927703,0.1762232597680922,53.16700558484609,1.0474285714285712,1.1219973762820687,1.992321992404324,0.25861492571024786,41.75834449378871,1,1
1.0474285714285712,1.143368754877918,1.98917013324114,0.17833576471791282,55.451501873517685,1.0474285714285712,1.143368754877918,2.0053043731782414,0.257270165868042,43.23183632393338,1,1
1.0474285714285712,1.1647401334737668,1.9997348862327264,0.18399229689515503,59.00085974085138,1.0474285714285712,1.1647401334737668,2.0057912579782786,0.25684491522860864,44.309567035736485,1,1
1.0474285714285712,1.186111512069616,2.0040523090963265,0.19300389004878693,58.13588125259204,1.0474285714285712,1.186111512069616,1.950267572573258,0.25718952008148366,44.097031576638635,1,1
1.0474285714285712,1.2074828906654647,1.9964050537667488,0.20404098432538595,47.366291924271,1.0474285714285712,1.2074828906654647,2.000976658926606,0.2589758281536063,41.81003520474773,1,1
1.0474285714285712,1.2288542692613138,2.001376841479728,0.21441638849032707,46.61030600040792,1.0474285714285712,1.2288542692613138,2.028752743268055,0.2576553695081587,62.04030770350121,1,1
1.0474285714285712,1.2502256478571625,2.006898952876582,0.224368976007071,57.46002910169442,1.0474285714285712,1.2502256478571625,2.000748657000199,0.25516744834310995,60.57059125404716,1,1
1.0474285714285712,1.2715970264530116,2.0058556601678075,0.2340051416389908,42.35186829096693,1.0474285714285712,1.2715970264530116,1.997223816416709,0.25813376354086426,52.77752201775757,1,1
1.0474285714285712,1.2929684050488603,2.0066107566050393,0.23914292235785936,53.362336308023,1.0474285714285712,1.2929684050488603,2.0066911109522243,0.2346920828337377,66.60667080503747,1,1
1.0474285714285712,1.3143397836447095,2.00439497539966,0.23858447415869508,50.957392266164554,1.0474285714285712,1.3143397836447095,1.9943087606683616,0.22215067558801424,64.7665837578163,1,1
1.0474285714285712,1.3357111622405584,1.8647981835567808,0.2361749825364584,54.16335785028059,1.0474285714285712,1.3357111622405584,2.010683086839427,0.213303773535984,54.32065424362008,0,1
1.0474285714285712,1.3570825408364071,2.003413472699248,0.22035005662301635,57.37849935965996,1.0474285714285712,1.3570825408364071,2.313395943282588,0.11316005043450345,272.94087338646585,1,0
1.0474285714285712,1.3784539194322563,2.00494716354606,0.20530631754364584,66.11307182146706,1.0474285714285712,1.3784539194322563,2.043206979844561,0.1296646527079773,54.136547860190234,1,1
1.0474285714285712,1.3998252980281052,1.9963806342500277,0.1737143843264894,57.27277370800333,1.0474285714285712,1.3998252980281052,2.0053737816173145,0.1657917611618258,45.85413760009825,1,1
1.0474285714285712,1.421196676623954,2.001031329255236,0.1382851993811528,82.22835533092466,1.0474285714285712,1.421196676623954,2.001097512776384,0.18912005554842665,266.3137200053489,1,1
1.0474285714285712,1.442568055219803,2.006195384196979,0.1023845168170708,76.4495620699874,1.0474285714285712,1.442568055219803,2.0040899624196493,0.22648634514017596,276.58683918837124,1,1
1.0474285714285712,1.463939433815652,2.00121492595379,0.050954126550708086,60.972158800587,1.0474285714285712,1.463939433815652,2.0037746992980625,0.22696869643469908,274.34434798410507,1,1
1.0474285714285712,1.4853108124115009,1.9864259978778611,0.013910303961108232,71.94418155943256,1.0474285714285712,1.4853108124115009,2.0106329041390567,0.22903623913026064,278.2707720231848,1,1
1.0474285714285712,1.50668219100735,2.0020034130766127,0.06406878561851981,85.55795303605552,1.0474285714285712,1.50668219100735,1.9872005101065688,0.22808152678022103,277.6753907789073,1,1
1.0474285714285712,1.5280535696031987,1.8968489711015792,0.11309099980835564,91.82384187536773,1.0474285714285712,1.5280535696031987,2.0094691025032407,0.226665510600729,274.0696198251147,0,1
1.0474285714285712,1.5494249481990479,2.001260110867769,0.15940417890248332,87.26218768765244,1.0474285714285712,1.5494249481990479,2.0015799070823475,0.21993083200083827,253.55404977751053,1,1
1.0474285714285712,1.5707963267948963,2.0058289911319025,0.1964981625890568,75.00413028924744,1.0474285714285712,1.5707963267948963,2.0028411705622395,0.19831638857509945,278.1144074662514,1,1
1.0495510204081633,0.5235987755982988,10.0,2.1102331717248184,123.2695308219368,1.0495510204081633,0.5235987755982988,10.0,1.0261261388825853,42.958170223704045,0,0
1.0495510204081633,0.5449701541941476,10.0,1.6044218251892424,71.00560073485282,1.0495510204081633,0.5449701541941476,10.0,4.064175245251453,197.4297219494673,0,0
1.0495510204081633,0.5663415327899968,10.0,1.0178187205357447,191.33087813378367,1.0495510204081633,0.5663415327899968,10.0,2.924644059236133,108.50171299374647,0,0
1.0495510204081633,0.5877129113858456,10.0,0.9873930907943756,150.40680557553722,1.0495510204081633,0.5877129113858456,10.0,21.80094037851181,76.70243260988369,0,0
1.0495510204081633,0.6090842899816946,10.0,1.1108999030098288,82.96101595655719,1.0495510204081633,0.6090842899816946,10.0,1.2684250190159956,196.89510100394608,0,0
1.0495510204081633,0.6304556685775435,10.0,22.79864110056382,125.96961967879152,1.0495510204081633,0.6304556685775435,10.0,2.16186360704756,232.7477672430743,0,0
1.0495510204081633,0.6518270471733925,10.0,1.4652575710762594,283.0735516170081,1.0495510204081633,0.6518270471733925,10.0,1.1154385858013949,68.51857293423656,0,0
1.0495510204081633,0.6731984257692414,10.0,1.0420860542605899,62.53977297177064,1.0495510204081633,0.6731984257692414,10.0,9.905528598522892,18.585165967643515,0,0
1.0495510204081633,0.6945698043650903,10.0,88.18902395976077,4.853656044161322,1.0495510204081633,0.6945698043650903,10.0,1.005221990767501,123.08607524342642,0,0
1.0495510204081633,0.7159411829609392,4.3672226089265855,0.020969987719016377,69.73907470594176,1.0495510204081633,0.7159411829609392,10.0,1.356732720089323,108.3240961461144,0,0
1.0495510204081633,0.7373125615567881,2.005994611037161,0.12874702984057057,52.06488743108967,1.0495510204081633,0.7373125615567881,10.0,1.885499912367874,210.3579751161786,1,0
