a1,f1,megno1,final_e1,final_theta1
1.038938775510204193e+00,8.869122117277307149e-01,2.014343110421701777e+00,1.782051818830713286e-01,5.658987658095010431e+01
1.038938775510204193e+00,9.082835903235796371e-01,2.003576858484017453e+00,1.994731668247501644e-01,7.046133106963398518e+01
1.038938775510204193e+00,9.296549689194286703e-01,2.009580668122219915e+00,2.159434478712272398e-01,4.991879913296719451e+01
1.038938775510204193e+00,9.510263475152775925e-01,2.014020113002526369e+00,2.218494912565322497e-01,4.756690257065635308e+01
1.038938775510204193e+00,9.723977261111265147e-01,1.861896465710052517e+00,2.289196927950644667e-01,5.857941299282961722e+01
1.038938775510204193e+00,9.937691047069754369e-01,1.855374673839569111e+00,2.355727198036404735e-01,5.876837004140693210e+01
1.038938775510204193e+00,1.015140483302824359e+00,1.995904251971780896e+00,2.402186570905968654e-01,5.166053789850604261e+01
1.038938775510204193e+00,1.036511861898673281e+00,1.985351496627245638e+00,2.428778283392871995e-01,4.568113663419875792e+01
1.038938775510204193e+00,1.057883240494522203e+00,1.931252164981348773e+00,2.439888728630831283e-01,4.390660333083620515e+01
1.038938775510204193e+00,1.079254619090371126e+00,2.018410708956165589e+00,2.443980522546453371e-01,4.486507042474175933e+01
1.038938775510204193e+00,1.100625997686220048e+00,2.018267296996634652e+00,2.445822509659948685e-01,4.654742940121220585e+01
1.038938775510204193e+00,1.121997376282068970e+00,1.999153834894431769e+00,2.446137650657226048e-01,4.803401951282170046e+01
1.038938775510204193e+00,1.143368754877918114e+00,2.021669255971083601e+00,2.444570844162575751e-01,4.914218416160564118e+01
1.038938775510204193e+00,1.164740133473766814e+00,2.011802029186563701e+00,2.440625956253736628e-01,4.987394929454482906e+01
1.038938775510204193e+00,1.186111512069615959e+00,2.017923898835353391e+00,2.433803665061014532e-01,5.010212950644734065e+01
1.038938775510204193e+00,1.207482890665464659e+00,2.002565150691423490e+00,2.423774573788869402e-01,4.948699297022880472e+01
1.038938775510204193e+00,1.228854269261313803e+00,2.009694899377421073e+00,2.410806846894713862e-01,4.768012314846929911e+01
1.038938775510204193e+00,1.250225647857162503e+00,2.013958725601490585e+00,2.396340697134581588e-01,4.494025855241314105e+01
1.038938775510204193e+00,1.271597026453011647e+00,2.007931323168237636e+00,2.381436653397702996e-01,4.307570456825497729e+01
1.038938775510204193e+00,1.292968405048860348e+00,1.955568780250196204e+00,2.358254445231794949e-01,4.546561133849569103e+01
1.038938775510204193e+00,1.314339783644709492e+00,2.006196979426835281e+00,2.314292455413200500e-01,5.333800870201100963e+01
1.038938775510204193e+00,1.335711162240558414e+00,1.998422893614562046e+00,2.249914107158239862e-01,6.209044655540590441e+01
1.038938775510204193e+00,1.357082540836407336e+00,2.000564536606168176e+00,2.169698829223581371e-01,6.410799356026439000e+01
1.038938775510204193e+00,1.378453919432256258e+00,2.004669721865676824e+00,2.082433931095946655e-01,5.550939313248844797e+01
1.038938775510204193e+00,1.399825298028105180e+00,1.971838979643810719e+00,2.030315730746853065e-01,4.600664080052681726e+01
1.038938775510204193e+00,1.421196676623954103e+00,1.948311990595726240e+00,1.962675538265516995e-01,5.548844074718740416e+01
1.038938775510204193e+00,1.442568055219803025e+00,2.010928624201866466e+00,1.814158242171563795e-01,7.366668158268278432e+01
1.038938775510204193e+00,1.463939433815652169e+00,2.007070341383413226e+00,1.640262559234508810e-01,7.132979238112788778e+01
1.038938775510204193e+00,1.485310812411500869e+00,2.017156062940626438e+00,1.521706470085557039e-01,5.251494708209493467e+01
1.038938775510204193e+00,1.506682191007350013e+00,2.006800912296095252e+00,1.437438085784118469e-01,6.544645599416490711e+01
1.038938775510204193e+00,1.528053569603198714e+00,2.012883671066019620e+00,1.212003730667677998e-01,8.660476120303295033e+01
1.038938775510204193e+00,1.549424948199047858e+00,2.000058211454693868e+00,9.801178973406865502e-02,6.896555285056648188e+01
1.038938775510204193e+00,1.570796326794896558e+00,2.012058976582396852e+00,9.271989234246783007e-02,6.194112111733111448e+01
1.041061224489795878e+00,5.235987755982988157e-01,4.261612867086006986e+02,9.483065461720855405e-01,6.727688305763531673e+01
1.041061224489795878e+00,5.449701541941477378e-01,1.000000000000000000e+01,5.864594233609453866e+00,2.674053921851217410e+02
1.041061224489795878e+00,5.663415327899966600e-01,1.000000000000000000e+01,1.158374926680326489e+00,1.721824918951860752e+02
1.041061224489795878e+00,5.877129113858455822e-01,1.025773444971475072e+02,9.142585102493372418e-01,1.887095945265259616e+02
1.041061224489795878e+00,6.090842899816946154e-01,6.376371386837445243e+01,9.525347720302730359e-01,5.371165958061563828e+01
1.041061224489795878e+00,6.304556685775435376e-01,1.000000000000000000e+01,1.018139216470439257e+00,1.927087188070155719e+02
1.041061224489795878e+00,6.518270471733924598e-01,1.000000000000000000e+01,4.358845020568160145e+00,2.139386681044541376e+02
1.041061224489795878e+00,6.731984257692413820e-01,2.512451975574383489e+00,1.998083774886172947e-01,2.475722250659633801e+02
1.041061224489795878e+00,6.945698043650903042e-01,2.000641883221847106e+00,1.992658234407375106e-01,3.613866459496224337e+01
1.041061224489795878e+00,7.159411829609392264e-01,1.000000000000000000e+01,3.677632590078702606e+02,2.493464635050469269e+02
1.041061224489795878e+00,7.373125615567881486e-01,1.994879840466018184e+00,7.983678393964026287e-02,2.459907067723436569e+02
1.041061224489795878e+00,7.586839401526370708e-01,1.950077362880266119e+00,2.576815861256171944e-02,2.514149240497192466e+02
1.041061224489795878e+00,7.800553187484859929e-01,2.009951457748814008e+00,1.324872885016491024e-02,8.675449566021184467e+01
1.041061224489795878e+00,8.014266973443349151e-01,2.009967960796975373e+00,6.213894346935769364e-02,6.630404574432203901e+01
1.041061224489795878e+00,8.227980759401839483e-01,2.012281787475515227e+00,1.139100796782892416e-01,6.773083593698284233e+01
1.041061224489795878e+00,8.441694545360328705e-01,2.007029703573969037e+00,1.368917244412644341e-01,8.078659699174045272e+01
1.041061224489795878e+00,8.655408331318817927e-01,2.012346820078021903e+00,1.723865675641798878e-01,5.429088599975438711e+01
1.041061224489795878e+00,8.869122117277307149e-01,2.010932782191615420e+00,1.844120335543014411e-01,6.506553345565949087e+01
1.041061224489795878e+00,9.082835903235796371e-01,1.919252931973087550e+00,2.065397587447788397e-01,6.543009513791393772e+01
1.041061224489795878e+00,9.296549689194286703e-01,1.864179092638786228e+00,2.196611606481683743e-01,4.547614053785563470e+01
1.041061224489795878e+00,9.510263475152775925e-01,1.971228359175013933e+00,2.249977321404413311e-01,5.244392396259672040e+01
1.041061224489795878e+00,9.723977261111265147e-01,1.998060995618077040e+00,2.325972299818465372e-01,5.996927930407808560e+01
1.041061224489795878e+00,9.937691047069754369e-01,2.001141154992732929e+00,2.385796652893575620e-01,5.602658732931370622e+01
1.041061224489795878e+00,1.015140483302824359e+00,2.009925000506889603e+00,2.423988185231376324e-01,4.871588693558055638e+01
1.041061224489795878e+00,1.036511861898673281e+00,2.012058291652578657e+00,2.442890506098019943e-01,4.482148587800377726e+01
1.041061224489795878e+00,1.057883240494522203e+00,1.982536765194709671e+00,2.450455978467766249e-01,4.472333215203536128e+01
1.041061224489795878e+00,1.079254619090371126e+00,2.016227231567055966e+00,2.454214778891171123e-01,4.612510703265839140e+01
1.041061224489795878e+00,1.100625997686220048e+00,1.922188057533661176e+00,2.456401736527825952e-01,4.755233046715890310e+01
1.041061224489795878e+00,1.121997376282068970e+00,2.014629293733631865e+00,2.457070101159508357e-01,4.866960830628253376e+01
1.041061224489795878e+00,1.143368754877918114e+00,1.998099676913887235e+00,2.455880714250819330e-01,4.963359698320557101e+01
1.041061224489795878e+00,1.164740133473766814e+00,2.003813279387392399e+00,2.452310461691950549e-01,5.063043372021530075e+01
1.041061224489795878e+00,1.186111512069615959e+00,2.012726044114376389e+00,2.445677279156527328e-01,5.161057775039596152e+01
1.041061224489795878e+00,1.207482890665464659e+00,1.994091258840467118e+00,2.435293081095231404e-01,5.213246883869883419e+01
1.041061224489795878e+00,1.228854269261313803e+00,2.007484570190173567e+00,2.420798414420376188e-01,5.141491567949525887e+01
1.041061224489795878e+00,1.250225647857162503e+00,2.012535897633878967e+00,2.402923395085781177e-01,4.884824544985838912e+01
1.041061224489795878e+00,1.271597026453011647e+00,1.955649277482345960e+00,2.384578987123753824e-01,4.513040977733774639e+01
1.041061224489795878e+00,1.292968405048860348e+00,2.009848538481345592e+00,2.366762687107960839e-01,4.357474650812412165e+01
1.041061224489795878e+00,1.314339783644709492e+00,1.887615996247724359e+00,2.333904211735999823e-01,4.857506327867513818e+01
1.041061224489795878e+00,1.335711162240558414e+00,1.992454455750089393e+00,2.274931229221865137e-01,5.851051865544727093e+01
1.041061224489795878e+00,1.357082540836407336e+00,2.004018946708859161e+00,2.195859172483218269e-01,6.503638200682736681e+01
1.041061224489795878e+00,1.378453919432256258e+00,2.012300207905967753e+00,2.104575260575208273e-01,6.081619085605411357e+01
1.041061224489795878e+00,1.399825298028105180e+00,1.917990283073828683e+00,2.028018198509159153e-01,4.883017285309018973e+01
1.041061224489795878e+00,1.421196676623954103e+00,1.992026722672785022e+00,1.979129646520089159e-01,5.137960765313459888e+01
1.041061224489795878e+00,1.442568055219803025e+00,2.016811936582831422e+00,1.847353923802847742e-01,7.024616147462029403e+01
1.041061224489795878e+00,1.463939433815652169e+00,2.000319069362755275e+00,1.673555098438373467e-01,7.530087396628000818e+01
1.041061224489795878e+00,1.485310812411500869e+00,2.002193111326907360e+00,1.519653423137867776e-01,5.712082969506045771e+01
1.041061224489795878e+00,1.506682191007350013e+00,1.991118790011476403e+00,1.465032876334508849e-01,5.866881653724124845e+01
1.041061224489795878e+00,1.528053569603198714e+00,1.993611018727587947e+00,1.242334331519884399e-01,8.562193567575261000e+01
1.041061224489795878e+00,1.549424948199047858e+00,2.013637509579436990e+00,9.980110907317597813e-02,7.522488484975737322e+01
1.041061224489795878e+00,1.570796326794896558e+00,2.013491432945329063e+00,9.303990982696490331e-02,5.769559153628841131e+01
1.043183673469387784e+00,5.235987755982988157e-01,1.000000000000000000e+01,2.490259654170321912e+00,3.040776711555510587e+02
1.043183673469387784e+00,5.449701541941477378e-01,1.000000000000000000e+01,1.818082136783154334e+00,1.054824518891572893e+02
1.043183673469387784e+00,5.663415327899966600e-01,1.000000000000000000e+01,1.085303725358974569e+00,1.258930529519944841e+01
1.043183673469387784e+00,5.877129113858455822e-01,1.000000000000000000e+01,1.483326926325071460e+00,5.607865881158802779e+01
1.043183673469387784e+00,6.090842899816946154e-01,1.000000000000000000e+01,9.250354646275798842e+00,2.221672692175193333e+02
1.043183673469387784e+00,6.304556685775435376e-01,1.000000000000000000e+01,1.071818360296943995e+00,2.654299362297214770e+02
1.043183673469387784e+00,6.518270471733924598e-01,1.000000000000000000e+01,1.000000574808521669e+00,1.547500235528178507e+02
1.043183673469387784e+00,6.731984257692413820e-01,3.848295649948688446e+00,2.043208147000040442e-01,2.301663126661598540e+02
1.043183673469387784e+00,6.945698043650903042e-01,2.323770431870681552e+00,5.561691780876899110e-02,2.234809661385581876e+02
1.043183673469387784e+00,7.159411829609392264e-01,2.842496567050452061e+00,1.808311879532513156e-01,2.373287123397242908e+02
1.043183673469387784e+00,7.373125615567881486e-01,2.009070239778694589e+00,5.419166768255286037e-02,8.478087313118035695e+01
1.043183673469387784e+00,7.586839401526370708e-01,1.989774284353155620e+00,1.751369991858667957e-02,2.606875090815077556e+02
1.043183673469387784e+00,7.800553187484859929e-01,1.989752359624113121e+00,3.150914992923724983e-02,2.581100475954739295e+02
1.043183673469387784e+00,8.014266973443349151e-01,1.993969622052981894e+00,6.996547733059593766e-02,8.183106733535450417e+01
1.043183673469387784e+00,8.227980759401839483e-01,1.977203840831474269e+00,1.195755072027129690e-01,5.743255268812400516e+01
1.043183673469387784e+00,8.441694545360328705e-01,2.006648792596612108e+00,1.443742767014531136e-01,8.297115382357098667e+01
1.043183673469387784e+00,8.655408331318817927e-01,2.011652378858622914e+00,1.751353625086874422e-01,5.097112508767611416e+01
1.043183673469387784e+00,8.869122117277307149e-01,2.011395791616151119e+00,1.888794868643101921e-01,6.874322260082506375e+01
1.043183673469387784e+00,9.082835903235796371e-01,1.999342864231963057e+00,2.100464150906741212e-01,6.218761208334694146e+01
1.043183673469387784e+00,9.296549689194286703e-01,2.005115776003240757e+00,2.211203665014318531e-01,4.534509870119199348e+01
1.043183673469387784e+00,9.510263475152775925e-01,2.008964437432739114e+00,2.268348545793461013e-01,5.430292845836576987e+01
1.043183673469387784e+00,9.723977261111265147e-01,1.901813853588341541e+00,2.342303356530628933e-01,5.988562010082721798e+01
1.043183673469387784e+00,9.937691047069754369e-01,2.009957231917599341e+00,2.397707984644728285e-01,5.531177951842309426e+01
1.043183673469387784e+00,1.015140483302824359e+00,2.000833712021595545e+00,2.432086671536061728e-01,4.871841707503192964e+01
1.043183673469387784e+00,1.036511861898673281e+00,1.978519217472100467e+00,2.449135471048322077e-01,4.541543278010999529e+01
1.043183673469387784e+00,1.057883240494522203e+00,1.968654935985785226e+00,2.456589839691346588e-01,4.519369180799355945e+01
1.043183673469387784e+00,1.079254619090371126e+00,1.995025457050792372e+00,2.460456127294267104e-01,4.610813225589244269e+01
1.043183673469387784e+00,1.100625997686220048e+00,2.005446121187237640e+00,2.462583667222089379e-01,4.706975097320551527e+01
1.043183673469387784e+00,1.121997376282068970e+00,2.006850012462682020e+00,2.463153800066104626e-01,4.790867714680163658e+01
1.043183673469387784e+00,1.143368754877918114e+00,1.990227573967435326e+00,2.461868568916020794e-01,4.884105330398406153e+01
1.043183673469387784e+00,1.164740133473766814e+00,1.898083596392314387e+00,2.458113421559808276e-01,5.009775226155131378e+01
1.043183673469387784e+00,1.186111512069615959e+00,2.010746853279381074e+00,2.451054728961847839e-01,5.166026812224986742e+01
1.043183673469387784e+00,1.207482890665464659e+00,1.993306442279067392e+00,2.439848990556356123e-01,5.303526783374937992e+01
1.043183673469387784e+00,1.228854269261313803e+00,1.993952994326493089e+00,2.423922984331003394e-01,5.321943873131894520e+01
1.043183673469387784e+00,1.250225647857162503e+00,2.004497669890755951e+00,2.403625826097038898e-01,5.117648895928575570e+01
1.043183673469387784e+00,1.271597026453011647e+00,2.015590308602301484e+00,2.381812232518467909e-01,4.706901730866487554e+01
1.043183673469387784e+00,1.292968405048860348e+00,1.897068928062439541e+00,2.362854065615430377e-01,4.396218892500159825e+01
1.043183673469387784e+00,1.314339783644709492e+00,2.008335509316006018e+00,2.334106775078229890e-01,4.738166376552713643e+01
1.043183673469387784e+00,1.335711162240558414e+00,2.006193477543718462e+00,2.276327404961889789e-01,5.744716485104871850e+01
1.043183673469387784e+00,1.357082540836407336e+00,1.979434051182181520e+00,2.195808524777919379e-01,6.530054955603038991e+01
1.043183673469387784e+00,1.378453919432256258e+00,2.011241378873661390e+00,2.100919922913917770e-01,6.237037528651725893e+01
1.043183673469387784e+00,1.399825298028105180e+00,1.984850551191031043e+00,2.018238823636960833e-01,5.033924846151375476e+01
1.043183673469387784e+00,1.421196676623954103e+00,1.991377310839749226e+00,1.970535086552117621e-01,5.142125661130961589e+01
1.043183673469387784e+00,1.442568055219803025e+00,2.003535581721356262e+00,1.840358120468535696e-01,7.019665482644943211e+01
1.043183673469387784e+00,1.463939433815652169e+00,1.988058011865159180e+00,1.665954674126487456e-01,7.618254160868563929e+01
1.043183673469387784e+00,1.485310812411500869e+00,2.010323631701758096e+00,1.503355488385411665e-01,5.744758082428429447e+01
1.043183673469387784e+00,1.506682191007350013e+00,1.849713851367441819e+00,1.446198710693401279e-01,6.011982152011717773e+01
1.043183673469387784e+00,1.528053569603198714e+00,1.986883953296648464e+00,1.221923535816165224e-01,8.642830138206359436e+01
1.043183673469387784e+00,1.549424948199047858e+00,1.975293742153552135e+00,9.718671638092729603e-02,7.398038550354353049e+01
1.043183673469387784e+00,1.570796326794896558e+00,2.009734311444392407e+00,9.109818201010376482e-02,5.970090150365933113e+01
1.045306122448979691e+00,5.235987755982988157e-01,1.000000000000000000e+01,1.131592991253524305e+00,2.420328365454017501e+02
1.045306122448979691e+00,5.449701541941477378e-01,1.000000000000000000e+01,3.119612708272453183e+00,4.194100302643148837e+01
1.045306122448979691e+00,5.663415327899966600e-01,1.000000000000000000e+01,2.482918001616012305e+01,1.742355318572466283e+00
1.045306122448979691e+00,5.877129113858455822e-01,1.000000000000000000e+01,2.717493966437826369e+00,2.572136192381462934e+02
1.045306122448979691e+00,6.090842899816946154e-01,1.000000000000000000e+01,4.585128411271389126e+01,2.602793295649000811e+02
1.045306122448979691e+00,6.304556685775435376e-01,1.000000000000000000e+01,1.025605170317194226e+00,1.244118184189792657e+02
1.045306122448979691e+00,6.518270471733924598e-01,1.000000000000000000e+01,9.381637281240748916e-01,1.145889983667620271e+02
1.045306122448979691e+00,6.731984257692413820e-01,2.009888890341624545e+00,1.701188281926459545e-01,2.503336270553741940e+02
1.045306122448979691e+00,6.945698043650903042e-01,1.349151926010333113e+01,9.217964379360379379e-01,8.624029819974910538e+01
1.045306122448979691e+00,7.159411829609392264e-01,2.354663726241276400e+00,1.793475715297991602e-01,3.518567060238522970e+01
1.045306122448979691e+00,7.373125615567881486e-01,1.938432337731930355e+00,5.107408279391607159e-02,6.996590950242611484e+01
1.045306122448979691e+00,7.586839401526370708e-01,1.919907103605815291e+00,1.507113349384301727e-02,8.231863430502554024e+01
1.045306122448979691e+00,7.800553187484859929e-01,2.010814376879667797e+00,3.897893676809972840e-02,2.608321967063644138e+02
1.045306122448979691e+00,8.014266973443349151e-01,1.989940063185020147e+00,7.398563377040125177e-02,8.664338401069846896e+01
1.045306122448979691e+00,8.227980759401839483e-01,1.985060239171913654e+00,1.206787587807252732e-01,5.580228020721867921e+01
1.045306122448979691e+00,8.441694545360328705e-01,2.008805136107686184e+00,1.469769507757379134e-01,8.294996377123912623e+01
1.045306122448979691e+00,8.655408331318817927e-01,2.001327825579604536e+00,1.759001011560883398e-01,5.112942996110264460e+01
1.045306122448979691e+00,8.869122117277307149e-01,1.996215397354796472e+00,1.899429003029760865e-01,6.927657582350772714e+01
1.045306122448979691e+00,9.082835903235796371e-01,1.960179485830671586e+00,2.102881739506574921e-01,6.303515563583965076e+01
1.045306122448979691e+00,9.296549689194286703e-01,2.002095043943350916e+00,2.215734862164104590e-01,4.593088539425942685e+01
1.045306122448979691e+00,9.510263475152775925e-01,2.004978733400275104e+00,2.269142373459737405e-01,5.343059847275917917e+01
1.045306122448979691e+00,9.723977261111265147e-01,1.779827778849793152e+00,2.339972277403423728e-01,5.972420858483911843e+01
1.045306122448979691e+00,9.937691047069754369e-01,2.010854478639782172e+00,2.394243908773932006e-01,5.680301418450676465e+01
1.045306122448979691e+00,1.015140483302824359e+00,1.987637996569788346e+00,2.429180385411883747e-01,5.099291839091787182e+01
1.045306122448979691e+00,1.036511861898673281e+00,2.010367236178898231e+00,2.448371010082729116e-01,4.718779044927745048e+01
1.045306122448979691e+00,1.057883240494522203e+00,2.019469205550917135e+00,2.457669258534913581e-01,4.596652103889874041e+01
1.045306122448979691e+00,1.079254619090371126e+00,2.012700934973740807e+00,2.462215782673570497e-01,4.610467574163860860e+01
1.045306122448979691e+00,1.100625997686220048e+00,1.987303435130088891e+00,2.464310475818320967e-01,4.669751492430118844e+01
1.045306122448979691e+00,1.121997376282068970e+00,2.007043104205845196e+00,2.464466936897113936e-01,4.751344353736325843e+01
1.045306122448979691e+00,1.143368754877918114e+00,2.012017037906264516e+00,2.462419689156422342e-01,4.867679403746695499e+01
1.045306122448979691e+00,1.164740133473766814e+00,1.813961967733844105e+00,2.457480430225357226e-01,5.033118390227119932e+01
1.045306122448979691e+00,1.186111512069615959e+00,2.002879485894156097e+00,2.448776753928246508e-01,5.233566068594635112e+01
1.045306122448979691e+00,1.207482890665464659e+00,2.009747555895085025e+00,2.435497840829291272e-01,5.401666522563782991e+01
1.045306122448979691e+00,1.228854269261313803e+00,2.005628060260810752e+00,2.417151784600082842e-01,5.419042544586141474e+01
1.045306122448979691e+00,1.250225647857162503e+00,1.923910815307840139e+00,2.394339436217493566e-01,5.178884435384875928e+01
1.045306122448979691e+00,1.271597026453011647e+00,2.011370452972849332e+00,2.370734468492700087e-01,4.727658054097100404e+01
1.045306122448979691e+00,1.292968405048860348e+00,1.974212254037458480e+00,2.351167096501258491e-01,4.443954705545477424e+01
1.045306122448979691e+00,1.314339783644709492e+00,1.906677963647410490e+00,2.318601838231662271e-01,4.907258048988514076e+01
1.045306122448979691e+00,1.335711162240558414e+00,1.997107606275506209e+00,2.255220546767027490e-01,5.965475971635574126e+01
1.045306122448979691e+00,1.357082540836407336e+00,2.015643006751580923e+00,2.169106324120173568e-01,6.630820842983413854e+01
1.045306122448979691e+00,1.378453919432256258e+00,1.969926932998808500e+00,2.070445462440035911e-01,6.118769474569524647e+01
1.045306122448979691e+00,1.399825298028105180e+00,2.004795096437276047e+00,1.996286488071910281e-01,4.939287173041490320e+01
1.045306122448979691e+00,1.421196676623954103e+00,2.014571003108708069e+00,1.938090810644096662e-01,5.556082572440169542e+01
1.045306122448979691e+00,1.442568055219803025e+00,1.968874190490806919e+00,1.791261589584795810e-01,7.417276262086630823e+01
1.045306122448979691e+00,1.463939433815652169e+00,2.017226351045479316e+00,1.618430849357011536e-01,7.495095212645759375e+01
1.045306122448979691e+00,1.485310812411500869e+00,2.011271360274689002e+00,1.475413833710719769e-01,5.431715487871537817e+01
1.045306122448979691e+00,1.506682191007350013e+00,2.011241769958656889e+00,1.394996336626410371e-01,6.701372583138453365e+01
1.045306122448979691e+00,1.528053569603198714e+00,1.975157998989574226e+00,1.150475001788921342e-01,8.829909386977820418e+01
1.045306122448979691e+00,1.549424948199047858e+00,2.007521417501314076e+00,9.128958154377585232e-02,6.609037079593538522e+01
1.045306122448979691e+00,1.570796326794896558e+00,2.003815984423285901e+00,8.562878869837871332e-02,6.926258200534388720e+01
1.047428571428571376e+00,5.235987755982988157e-01,1.000000000000000000e+01,2.369511141879118821e+00,2.916844754094133236e+02
1.047428571428571376e+00,5.449701541941477378e-01,1.000000000000000000e+01,1.218881455064170671e+00,6.365390529898766658e+01
1.047428571428571376e+00,5.663415327899966600e-01,1.000000000000000000e+01,1.054614230707206612e+00,1.475935659622595608e+02
1.047428571428571376e+00,5.877129113858455822e-01,1.000000000000000000e+01,1.145054594024047967e+00,1.776722197983460489e+02
1.047428571428571376e+00,6.090842899816946154e-01,1.000000000000000000e+01,6.257195901284306139e+00,7.019983494837688909e+01
1.047428571428571376e+00,6.304556685775435376e-01,1.000000000000000000e+01,1.894636491226569630e+00,9.393896141167175529e+00
1.047428571428571376e+00,6.518270471733924598e-01,1.000000000000000000e+01,9.730914880689427449e-01,2.834690779931954125e+02
1.047428571428571376e+00,6.731984257692413820e-01,3.014846805892769765e+00,1.947715913621365091e-01,2.593480811808457247e+02
1.047428571428571376e+00,6.945698043650903042e-01,2.011448981410135950e+00,1.208444059230781992e-01,2.546975192093251508e+02
1.047428571428571376e+00,7.159411829609392264e-01,2.951893074346428225e+00,1.274628473125900829e-01,2.552144512129044074e+02
1.047428571428571376e+00,7.373125615567881486e-01,2.005029022783111348e+00,4.985588644387570906e-02,6.947141066565939127e+01
1.047428571428571376e+00,7.586839401526370708e-01,2.007217369162424880e+00,1.490348578552381197e-02,7.870423279748152368e+01
1.047428571428571376e+00,7.800553187484859929e-01,2.004095584442572076e+00,4.095441777035154635e-02,9.796563677438369666e+01
1.047428571428571376e+00,8.014266973443349151e-01,2.009027374219272133e+00,7.297517188557979539e-02,8.535144957172835234e+01
1.047428571428571376e+00,8.227980759401839483e-01,2.015718861228749326e+00,1.206291658894930729e-01,5.746542854449948834e+01
1.047428571428571376e+00,8.441694545360328705e-01,2.004796330124242854e+00,1.448839060707044490e-01,8.333236512359347614e+01
1.047428571428571376e+00,8.655408331318817927e-01,2.001143808829780824e+00,1.752134306078123593e-01,5.388458586656832239e+01
1.047428571428571376e+00,8.869122117277307149e-01,2.004977996671328366e+00,1.878659416038227226e-01,6.740903355212002168e+01
1.047428571428571376e+00,9.082835903235796371e-01,2.010915540281427827e+00,2.077343928406125140e-01,6.691850553186209538e+01
1.047428571428571376e+00,9.296549689194286703e-01,1.998000126707640822e+00,2.207406755954723354e-01,4.821598279043149660e+01
1.047428571428571376e+00,9.510263475152775925e-01,2.002415566121311219e+00,2.255599166922703236e-01,5.021648846434957392e+01
1.047428571428571376e+00,9.723977261111265147e-01,1.962617890277246202e+00,2.319528492224900429e-01,5.829410896302533729e+01
1.047428571428571376e+00,9.937691047069754369e-01,2.004466474637863982e+00,2.374736466259390888e-01,5.909269811664683658e+01
1.047428571428571376e+00,1.015140483302824359e+00,2.006710361937150910e+00,2.412843036645767325e-01,5.525760408757386699e+01
1.047428571428571376e+00,1.036511861898673281e+00,2.017368299926392439e+00,2.436437170214681980e-01,5.127470354421470233e+01
1.047428571428571376e+00,1.057883240494522203e+00,2.004242387319747021e+00,2.449578415406671872e-01,4.895252002905886712e+01
1.047428571428571376e+00,1.079254619090371126e+00,2.019655931593160147e+00,2.456176130496875720e-01,4.815767716718726632e+01
1.047428571428571376e+00,1.100625997686220048e+00,2.007773327232384997e+00,2.458723277741589330e-01,4.834407803737496323e+01
1.047428571428571376e+00,1.121997376282068970e+00,2.004181696747372676e+00,2.458173118674553681e-01,4.921128927251056240e+01
1.047428571428571376e+00,1.143368754877918114e+00,2.015803274206693807e+00,2.454493861727991277e-01,5.067181386595773773e+01
1.047428571428571376e+00,1.164740133473766814e+00,2.007106104274691383e+00,2.447159890852269870e-01,5.258386263457372678e+01
1.047428571428571376e+00,1.186111512069615959e+00,1.978168614431976335e+00,2.435490813642752495e-01,5.446594534716435732e+01
1.047428571428571376e+00,1.207482890665464659e+00,2.008887836905515201e+00,2.418897106619660453e-01,5.536190041448764276e+01
1.047428571428571376e+00,1.228854269261313803e+00,1.985708165244212120e+00,2.397336214963663448e-01,5.411405513243562382e+01
1.047428571428571376e+00,1.250225647857162503e+00,1.972432197723159808e+00,2.372744287926820961e-01,5.030305473760354573e+01
1.047428571428571376e+00,1.271597026453011647e+00,1.993949288595334934e+00,2.350917000672357871e-01,4.585323795677654601e+01
1.047428571428571376e+00,1.292968405048860348e+00,2.010569615830434032e+00,2.329585469038457923e-01,4.610399506736666808e+01
1.047428571428571376e+00,1.314339783644709492e+00,1.948704638540517564e+00,2.282596187804361576e-01,5.441977124133174470e+01
1.047428571428571376e+00,1.335711162240558414e+00,1.848645318226187495e+00,2.207440358805985714e-01,6.444185372246013799e+01
1.047428571428571376e+00,1.357082540836407336e+00,1.980914555958741996e+00,2.113756582585720745e-01,6.623867840689163700e+01
1.047428571428571376e+00,1.378453919432256258e+00,2.006974223432287818e+00,2.016873245315571328e-01,5.638945653596798024e+01
1.047428571428571376e+00,1.399825298028105180e+00,2.006102256600321265e+00,1.968614586452746840e-01,4.907344148205656609e+01
1.047428571428571376e+00,1.421196676623954103e+00,1.998159116319755402e+00,1.866861956785692556e-01,6.508079194662505529e+01
1.047428571428571376e+00,1.442568055219803025e+00,1.997546278885778959e+00,1.699131006076935735e-01,7.827411161731340883e+01
1.047428571428571376e+00,1.463939433815652169e+00,1.966414333820841742e+00,1.522802605699056233e-01,6.721617242070394127e+01
1.047428571428571376e+00,1.485310812411500869e+00,2.007354119182797714e+00,1.454652794029580309e-01,5.423643335738819360e+01
1.047428571428571376e+00,1.506682191007350013e+00,2.003353778974426458e+00,1.283352378620770395e-01,8.071530660800326018e+01
1.047428571428571376e+00,1.528053569603198714e+00,1.996176227776009782e+00,1.031892972029298527e-01,8.495252185058380689e+01
1.047428571428571376e+00,1.549424948199047858e+00,1.986130932951258643e+00,8.814535794578920447e-02,5.624268274734937023e+01
