a3,f3,megno3,final_e3,final_theta3
2.046428571428571708e+00,7.159411829609392264e-01,1.000000000000000000e+01,2.474811258788411124e+02,3.370527042676421274e+02
2.046428571428571708e+00,7.373125615567881486e-01,1.000000000000000000e+01,8.197697583529909293e-01,4.005862920135415095e+01
2.046428571428571708e+00,7.586839401526370708e-01,4.808363417509310622e+00,1.246026557627023280e-02,5.565472489216085705e+01
2.046428571428571708e+00,7.800553187484859929e-01,2.059037897799367656e+01,9.949407222328644496e-01,1.293868046072048799e+02
2.046428571428571708e+00,8.014266973443349151e-01,1.000000000000000000e+01,9.081371215988319756e-01,1.021159083418517781e+02
2.046428571428571708e+00,8.227980759401839483e-01,2.651536324957948221e+00,4.928391976424158910e-02,4.256597987204738587e+01
2.046428571428571708e+00,8.441694545360328705e-01,6.385534648767123400e+00,2.826717563699741587e-01,1.537249414843231818e+02
2.046428571428571708e+00,8.655408331318817927e-01,2.589187359742432637e+00,8.974709042581904828e-02,6.574759756690681911e+01
2.046428571428571708e+00,8.869122117277307149e-01,1.000000000000000000e+01,1.408151742812896012e+00,3.386914728863757063e+01
2.046428571428571708e+00,9.082835903235796371e-01,2.824667713840154359e+00,4.934175194174897361e-02,1.110709607118340330e+02
2.046428571428571708e+00,9.296549689194286703e-01,2.003951848464383900e+00,3.354622175059938927e-02,4.105209688625198083e+01
2.046428571428571708e+00,9.510263475152775925e-01,2.042817009042374732e+00,8.953417918736406023e-02,5.904170032733662765e+01
2.046428571428571708e+00,9.723977261111265147e-01,2.059957529435795465e+00,6.470373213633487386e-02,4.448804288712201327e+01
2.046428571428571708e+00,9.937691047069754369e-01,2.015182476570760439e+00,8.769006054318773113e-02,7.289448801870484829e+01
2.046428571428571708e+00,1.015140483302824359e+00,2.009092150409894195e+00,6.880617557327869949e-02,6.210093201125521745e+01
2.046428571428571708e+00,1.036511861898673281e+00,1.982724985724280131e+00,5.978703510753979183e-02,5.989323170156284704e+01
2.046428571428571708e+00,1.057883240494522203e+00,2.015898794119566073e+00,5.183250456320893235e-02,6.099167559690894791e+01
2.046428571428571708e+00,1.079254619090371126e+00,1.994730493573971586e+00,4.492398558761188238e-02,6.270209362970690137e+01
2.046428571428571708e+00,1.100625997686220048e+00,2.016911100923030276e+00,3.936276970624772581e-02,6.448164839791697034e+01
2.046428571428571708e+00,1.121997376282068970e+00,2.000209820255480775e+00,3.547285675460058740e-02,6.610409469885550493e+01
2.046428571428571708e+00,1.143368754877918114e+00,1.972634689664972685e+00,3.334799558848715317e-02,6.741980870939049453e+01
2.046428571428571708e+00,1.164740133473766814e+00,1.986742080433148150e+00,3.289766542534947741e-02,6.839992605453062424e+01
2.046428571428571708e+00,1.186111512069615959e+00,2.004149035853770133e+00,3.403429286737284093e-02,6.914578021483590931e+01
2.046428571428571708e+00,1.207482890665464659e+00,1.976737336822602886e+00,3.678742666995045429e-02,6.990990852018924784e+01
2.046428571428571708e+00,1.228854269261313803e+00,1.996419251304303533e+00,4.137892711245583222e-02,7.117438344810398121e+01
2.046428571428571708e+00,1.250225647857162503e+00,2.013048477178406070e+00,4.856298340174303174e-02,7.376953154378330169e+01
2.046428571428571708e+00,1.271597026453011647e+00,2.007203615578135647e+00,6.119686264261096909e-02,7.854794813159097089e+01
2.046428571428571708e+00,1.292968405048860348e+00,1.994216444555549250e+00,8.793564182943189311e-02,8.334672713235607944e+01
2.046428571428571708e+00,1.314339783644709492e+00,2.003232966193064346e+00,1.240529837099009908e-01,7.455366293393066712e+01
2.046428571428571708e+00,1.335711162240558414e+00,1.928664346933639751e+00,8.363611794298729529e-02,7.509470873017460235e+01
2.046428571428571708e+00,1.357082540836407336e+00,1.990692286111408915e+00,1.048427505715986141e-01,7.001244018558872995e+01
2.046428571428571708e+00,1.378453919432256258e+00,1.977967155232659424e+00,5.816176346575834682e-02,8.260682877579985472e+01
2.046428571428571708e+00,1.399825298028105180e+00,1.996828977704619312e+00,3.474336529626430303e-02,4.309941081905442672e+01
2.046428571428571708e+00,1.421196676623954103e+00,2.142544040378030257e+00,9.408100515788775375e-02,4.463327953183310370e+01
2.046428571428571708e+00,1.442568055219803025e+00,2.168827696310309250e+00,7.991992714903894957e-02,5.388302299816614749e+01
2.046428571428571708e+00,1.463939433815652169e+00,5.824079209168152360e+00,5.407967206744348360e-02,1.012885930545510149e+02
2.046428571428571708e+00,1.485310812411500869e+00,2.532928147277771380e+00,7.716459374456786924e-02,3.223530711609510035e+01
2.046428571428571708e+00,1.506682191007350013e+00,2.677074425776178490e+00,6.315559568247411382e-02,8.879076269359403284e+01
2.046428571428571708e+00,1.528053569603198714e+00,3.706040807179690866e+00,6.236177151036745303e-02,9.440686511106459022e+01
2.046428571428571708e+00,1.549424948199047858e+00,1.000000000000000000e+01,1.093191308559651276e+01,9.557153193672478153e+01
2.046428571428571708e+00,1.570796326794896558e+00,4.425326077152602622e+00,1.000239154437465444e-01,8.010741285430212599e+01
2.050714285714285712e+00,5.235987755982988157e-01,1.000000000000000000e+01,1.166931181940966900e+00,1.276433399784463916e+02
2.050714285714285712e+00,5.449701541941477378e-01,1.000000000000000000e+01,1.673973906807933343e+00,5.088520158481965439e+01
2.050714285714285712e+00,5.663415327899966600e-01,1.000000000000000000e+01,1.631505050747209529e+00,4.457891467899886351e+01
2.050714285714285712e+00,5.877129113858455822e-01,1.000000000000000000e+01,1.174876094149646111e+00,1.413961149449984305e+02
2.050714285714285712e+00,6.090842899816946154e-01,6.462884614941044603e+00,3.753961527919209146e-02,4.004274039176352318e+01
2.050714285714285712e+00,6.304556685775435376e-01,4.401578864424121385e+00,8.123380879338143457e-02,5.547497396367168676e+01
2.050714285714285712e+00,6.518270471733924598e-01,1.000000000000000000e+01,1.506485017493059964e+00,2.481670647393181355e+02
2.050714285714285712e+00,6.731984257692413820e-01,1.000000000000000000e+01,3.565194836005637136e+00,1.537971825094905682e+02
2.050714285714285712e+00,6.945698043650903042e-01,1.000000000000000000e+01,8.382777715717438793e-01,1.305538085168801388e+02
2.050714285714285712e+00,7.159411829609392264e-01,1.000000000000000000e+01,8.286163440451723705e-01,1.114968732104606772e+02
2.050714285714285712e+00,7.373125615567881486e-01,1.000000000000000000e+01,9.940161638481435080e-01,5.070003801588941172e+01
2.050714285714285712e+00,7.586839401526370708e-01,1.000000000000000000e+01,9.992614332257894194e-01,9.881232678823926108e+01
2.050714285714285712e+00,7.800553187484859929e-01,4.567139251620441875e+00,9.648802586634018519e-02,5.650319810106319096e+01
2.050714285714285712e+00,8.014266973443349151e-01,3.803753316637522364e+00,8.882864747515588355e-02,9.040765050268319669e+01
2.050714285714285712e+00,8.227980759401839483e-01,2.030109999996122738e+00,7.687991196562048157e-02,8.136082453192938146e+01
2.050714285714285712e+00,8.441694545360328705e-01,3.879461430901129049e+00,3.732070309604377384e-02,6.001463642524264941e+01
2.050714285714285712e+00,8.655408331318817927e-01,3.102454735475671743e+00,5.829400169624980588e-02,3.229585702006325221e+01
2.050714285714285712e+00,8.869122117277307149e-01,2.304902901946848992e+00,4.204048165629112321e-02,5.171129917630599238e+01
2.050714285714285712e+00,9.082835903235796371e-01,1.997456711346776936e+00,7.460573334340896146e-02,9.367418304117821037e+01
2.050714285714285712e+00,9.296549689194286703e-01,2.002371102964112026e+00,6.510930232904749149e-02,8.546983765627184937e+01
2.050714285714285712e+00,9.510263475152775925e-01,2.016824587083626774e+00,8.957592357581360687e-02,7.159445351928651746e+01
2.050714285714285712e+00,9.723977261111265147e-01,1.970901381160181431e+00,6.949870389626351674e-02,5.660698008119717883e+01
2.050714285714285712e+00,9.937691047069754369e-01,2.006529693555781257e+00,5.733649102276621584e-02,5.741161691328276362e+01
2.050714285714285712e+00,1.015140483302824359e+00,2.018412543884404720e+00,4.462424512020450595e-02,6.204035866277985889e+01
2.050714285714285712e+00,1.036511861898673281e+00,2.006929738031660193e+00,3.336979610598438117e-02,6.629279284691982355e+01
2.050714285714285712e+00,1.057883240494522203e+00,1.994461441089965037e+00,2.544744588090407100e-02,7.031726786334854751e+01
2.050714285714285712e+00,1.079254619090371126e+00,1.995505840310807466e+00,2.241538982566298327e-02,7.347649498717545669e+01
2.050714285714285712e+00,1.100625997686220048e+00,1.996582643306721083e+00,2.288255808805180966e-02,7.553893354060332399e+01
2.050714285714285712e+00,1.121997376282068970e+00,2.001176585360899818e+00,2.449326770375778728e-02,7.682956772860786998e+01
2.050714285714285712e+00,1.143368754877918114e+00,1.957049720673676108e+00,2.591694042961990851e-02,7.764310906689999570e+01
2.050714285714285712e+00,1.164740133473766814e+00,2.000826913483972458e+00,2.663428916757226705e-02,7.813229958437321443e+01
2.050714285714285712e+00,1.186111512069615959e+00,2.017308926237262323e+00,2.653253217161373814e-02,7.836300997067870355e+01
2.050714285714285712e+00,1.207482890665464659e+00,2.015740509601402053e+00,2.584628206669189673e-02,7.836501844383568027e+01
2.050714285714285712e+00,1.228854269261313803e+00,1.983878964302125736e+00,2.528405776564914692e-02,7.818056824101269342e+01
2.050714285714285712e+00,1.250225647857162503e+00,1.996135128259019842e+00,2.618528599236418994e-02,7.794271226762776905e+01
2.050714285714285712e+00,1.271597026453011647e+00,2.006949096295032486e+00,3.021900201886501547e-02,7.799326961113493439e+01
2.050714285714285712e+00,1.292968405048860348e+00,1.938174724611915201e+00,3.864868873286237544e-02,7.892138140637567290e+01
2.050714285714285712e+00,1.314339783644709492e+00,1.989572861279220284e+00,5.337886031464516429e-02,8.125851711380360598e+01
2.050714285714285712e+00,1.335711162240558414e+00,2.003728048141289353e+00,8.046628047684419027e-02,8.446708164406906860e+01
2.050714285714285712e+00,1.357082540836407336e+00,2.006262920412498207e+00,1.221024894723094223e-01,7.800980946993938403e+01
2.050714285714285712e+00,1.378453919432256258e+00,2.009425833800017713e+00,1.115535241188137100e-01,8.069018385168405416e+01
2.050714285714285712e+00,1.399825298028105180e+00,2.018950236119805730e+00,1.066468725618732738e-01,7.214255115296546705e+01
2.050714285714285712e+00,1.421196676623954103e+00,2.123320382974942966e+00,5.899234355666054669e-02,9.186902540977261822e+01
2.050714285714285712e+00,1.442568055219803025e+00,2.168184515322248096e+00,3.788499536523998179e-02,4.598489993992998137e+01
2.050714285714285712e+00,1.463939433815652169e+00,2.083854130872880628e+00,5.746677521476777767e-02,7.634904110128655930e+01
2.050714285714285712e+00,1.485310812411500869e+00,2.067711919264471732e+00,7.315134922253116456e-02,5.064420996781931450e+01
2.050714285714285712e+00,1.506682191007350013e+00,2.147912516688170292e+00,1.397924600177471444e-01,7.813282888193825215e+01
2.050714285714285712e+00,1.528053569603198714e+00,1.000000000000000000e+01,1.014619820871679234e+00,1.651675955097470307e+02
2.050714285714285712e+00,1.549424948199047858e+00,2.039404998568609351e+00,1.059322659082417017e-01,6.709954842755249160e+01
2.050714285714285712e+00,1.570796326794896558e+00,2.053292478571357549e+00,1.108385925509056541e-01,5.685668779411908957e+01
2.055000000000000160e+00,5.235987755982988157e-01,1.000000000000000000e+01,1.545853631006905360e+01,6.616786861623835136e+01
2.055000000000000160e+00,5.449701541941477378e-01,1.000000000000000000e+01,1.204090400292973158e+02,7.027673927142839894e+00
2.055000000000000160e+00,5.663415327899966600e-01,1.000000000000000000e+01,1.651677600067827711e+00,5.437087873176183450e+01
2.055000000000000160e+00,5.877129113858455822e-01,1.000000000000000000e+01,1.976661047863026432e+00,2.556171040381638448e-01
2.055000000000000160e+00,6.090842899816946154e-01,1.000000000000000000e+01,9.943849634102532864e-01,4.691188748675014608e+01
2.055000000000000160e+00,6.304556685775435376e-01,1.000000000000000000e+01,9.678471626607901612e+00,9.777137308381945502e+01
2.055000000000000160e+00,6.518270471733924598e-01,1.000000000000000000e+01,1.022740998437449811e+00,8.106641113713765279e+00
2.055000000000000160e+00,6.731984257692413820e-01,1.000000000000000000e+01,9.452211479171976904e-01,1.996267692004507524e+02
2.055000000000000160e+00,6.945698043650903042e-01,1.091392687283970453e+01,4.568513111637096391e-01,1.197685514014946229e+01
2.055000000000000160e+00,7.159411829609392264e-01,9.311144846182363821e+00,3.916587725133565540e-02,1.017666060753385295e+02
2.055000000000000160e+00,7.373125615567881486e-01,1.000000000000000000e+01,7.930098468901427111e+01,7.423572563589006279e+01
2.055000000000000160e+00,7.586839401526370708e-01,2.875289900721371694e+00,8.678031722023796246e-02,4.424377993657712693e+01
2.055000000000000160e+00,7.800553187484859929e-01,2.274720975516341781e+00,4.131327583412369026e-02,1.098615524199042284e+02
2.055000000000000160e+00,8.014266973443349151e-01,1.481147886301002536e+01,6.031227847322464530e-01,1.693304635529716791e+02
2.055000000000000160e+00,8.227980759401839483e-01,1.000000000000000000e+01,8.734704092175469725e+00,1.016451640036266468e+02
2.055000000000000160e+00,8.441694545360328705e-01,6.922198518898905917e+00,7.550127547754081903e-02,1.523035589364353086e+02
2.055000000000000160e+00,8.655408331318817927e-01,2.113705268716949526e+00,3.905384171049252479e-02,5.235763583452593650e+01
2.055000000000000160e+00,8.869122117277307149e-01,1.996827713515464175e+00,7.699347234797086770e-02,8.712743018566376918e+01
2.055000000000000160e+00,9.082835903235796371e-01,2.026327002926725740e+00,5.733583485988673345e-02,4.564461861887650684e+01
2.055000000000000160e+00,9.296549689194286703e-01,2.012470325443495245e+00,7.681002068517749082e-02,6.075717524838272965e+01
2.055000000000000160e+00,9.510263475152775925e-01,2.003775247081936328e+00,6.516905202541493913e-02,5.318600110697003203e+01
2.055000000000000160e+00,9.723977261111265147e-01,1.994410557723619304e+00,4.853834655676255577e-02,5.979871136481599336e+01
2.055000000000000160e+00,9.937691047069754369e-01,2.005753711410176887e+00,3.322532749017493431e-02,6.647969197439387301e+01
2.055000000000000160e+00,1.015140483302824359e+00,2.011613127022265690e+00,2.427263597097916240e-02,7.230213710712358477e+01
2.055000000000000160e+00,1.036511861898673281e+00,2.001683503184844781e+00,2.584386688485715289e-02,7.628585169456779624e+01
2.055000000000000160e+00,1.057883240494522203e+00,2.004279711583442758e+00,3.196765831572831451e-02,7.841231888127676086e+01
2.055000000000000160e+00,1.079254619090371126e+00,1.991064570603762851e+00,3.838187268766504734e-02,7.955652159270047719e+01
2.055000000000000160e+00,1.100625997686220048e+00,2.004987264262581004e+00,4.377048153206851422e-02,8.013493043549483730e+01
2.055000000000000160e+00,1.121997376282068970e+00,1.996128953244521664e+00,4.750001156553543963e-02,8.039583779921598250e+01
2.055000000000000160e+00,1.143368754877918114e+00,2.004616129430506710e+00,4.954524600519950167e-02,8.057513498018693099e+01
2.055000000000000160e+00,1.164740133473766814e+00,1.994590020754242410e+00,5.012029834298326048e-02,8.081669220860582925e+01
2.055000000000000160e+00,1.186111512069615959e+00,2.007606917813169023e+00,4.940718944268455981e-02,8.115209742605790666e+01
2.055000000000000160e+00,1.207482890665464659e+00,2.007687537852004489e+00,4.751438672140100711e-02,8.153985790989398197e+01
2.055000000000000160e+00,1.228854269261313803e+00,2.015358884377068893e+00,4.452524199372048797e-02,8.189980990907456260e+01
2.055000000000000160e+00,1.250225647857162503e+00,1.992187142704342495e+00,4.060172783342451408e-02,8.213492486850853425e+01
2.055000000000000160e+00,1.271597026453011647e+00,1.993952435517234223e+00,3.619928357531956853e-02,8.215018948768766904e+01
2.055000000000000160e+00,1.292968405048860348e+00,2.022574307681956451e+00,3.254530887635206926e-02,8.193213575210160116e+01
2.055000000000000160e+00,1.314339783644709492e+00,2.006931673776600977e+00,3.245291893539498790e-02,8.177772031570286515e+01
2.055000000000000160e+00,1.335711162240558414e+00,1.978678745624736779e+00,3.999461967762034387e-02,8.241184765390775624e+01
2.055000000000000160e+00,1.357082540836407336e+00,2.016332734559438844e+00,5.836565657185428108e-02,8.407753438064037255e+01
2.055000000000000160e+00,1.378453919432256258e+00,1.950833976406049164e+00,9.302011428304636509e-02,8.482846937806738197e+01
2.055000000000000160e+00,1.399825298028105180e+00,2.013999598860734430e+00,1.284566183243198989e-01,7.180764865026895905e+01
2.055000000000000160e+00,1.421196676623954103e+00,2.022783028971611774e+00,1.184627715169836448e-01,6.981774081759995454e+01
2.055000000000000160e+00,1.442568055219803025e+00,1.994287617949979996e+00,1.338873498774374726e-01,6.944523943879643468e+01
2.055000000000000160e+00,1.463939433815652169e+00,2.068270547567173878e+00,6.276756627880393513e-02,8.242636784989736043e+01
2.055000000000000160e+00,1.485310812411500869e+00,2.918955266580313346e+00,9.562105941431807421e-02,6.900701371412226592e+01
2.055000000000000160e+00,1.506682191007350013e+00,2.031095595585285185e+00,8.329316069119323263e-02,4.883170681968496041e+01
2.055000000000000160e+00,1.528053569603198714e+00,3.256213697042708688e+00,1.057141177972620860e-01,4.702427180980997434e+01
2.055000000000000160e+00,1.549424948199047858e+00,1.000000000000000000e+01,1.973973117973281788e+01,1.386723702577040456e+02
2.055000000000000160e+00,1.570796326794896558e+00,1.000000000000000000e+01,1.055192114072316834e+00,5.495859298506172053e+01
2.059285714285714164e+00,5.235987755982988157e-01,1.000000000000000000e+01,8.620251744974530839e-01,1.757797384247517130e+02
2.059285714285714164e+00,5.449701541941477378e-01,1.000000000000000000e+01,9.486572363147351972e-01,1.550832583258175745e+01
2.059285714285714164e+00,5.663415327899966600e-01,1.000000000000000000e+01,1.713271422561992052e+00,2.553759011564152388e+02
2.059285714285714164e+00,5.877129113858455822e-01,1.000000000000000000e+01,1.167416056048978357e+00,1.113945812196380274e+02
2.059285714285714164e+00,6.090842899816946154e-01,4.502146541185743978e+00,4.039070248141871794e-02,6.138140211351363718e+01
2.059285714285714164e+00,6.304556685775435376e-01,1.000000000000000000e+01,2.868567743762234556e+00,9.888271071115929090e+01
2.059285714285714164e+00,6.518270471733924598e-01,1.000000000000000000e+01,1.587012888733599913e+00,3.332566861861278085e+01
2.059285714285714164e+00,6.731984257692413820e-01,1.000000000000000000e+01,1.724556011926309793e+02,1.767596640245517960e+02
2.059285714285714164e+00,6.945698043650903042e-01,1.000000000000000000e+01,2.337022212771069807e+00,1.123905872219109980e+00
2.059285714285714164e+00,7.159411829609392264e-01,1.288824933366985803e+01,8.346346147087727041e-02,1.120368666511023150e+02
2.059285714285714164e+00,7.373125615567881486e-01,5.259204901691234113e+00,8.494850336002954250e-02,6.289650254037692179e+01
2.059285714285714164e+00,7.586839401526370708e-01,1.000000000000000000e+01,8.174177142424721154e-01,4.104408739989143839e+01
2.059285714285714164e+00,7.800553187484859929e-01,4.223886953358160667e+00,7.995293564429613309e-02,7.229245389532323429e+01
2.059285714285714164e+00,8.014266973443349151e-01,1.992798753802188516e+00,1.139821993719266902e-01,8.046197775425437726e+01
2.059285714285714164e+00,8.227980759401839483e-01,2.020632553250777175e+00,1.151228284332470181e-01,8.277163857218494059e+01
2.059285714285714164e+00,8.441694545360328705e-01,3.675819550104856059e+00,1.749358883034345460e-02,7.266194314956355527e+01
2.059285714285714164e+00,8.655408331318817927e-01,2.396681579554942765e+00,6.231099714694596919e-02,9.761964817840384967e+01
2.059285714285714164e+00,8.869122117277307149e-01,2.061311322829059378e+00,5.574463233103332110e-02,4.526222244966846375e+01
2.059285714285714164e+00,9.082835903235796371e-01,1.984784985695083659e+00,7.620951724999082411e-02,5.691739690855537503e+01
2.059285714285714164e+00,9.296549689194286703e-01,1.994237096703169954e+00,6.383263257990624828e-02,5.246403585326047647e+01
2.059285714285714164e+00,9.510263475152775925e-01,2.005350671916812377e+00,4.406805038145113207e-02,6.154387212923090544e+01
2.059285714285714164e+00,9.723977261111265147e-01,1.973788118268159586e+00,2.838412316295100407e-02,6.953715006986352876e+01
2.059285714285714164e+00,9.937691047069754369e-01,2.003840674237643782e+00,2.654495853260976923e-02,7.570260003465061516e+01
2.059285714285714164e+00,1.015140483302824359e+00,2.007153020831367485e+00,3.505053194907054720e-02,7.873105791381912866e+01
2.059285714285714164e+00,1.036511861898673281e+00,2.016860379479469056e+00,4.455554860911582066e-02,7.987061460754553366e+01
2.059285714285714164e+00,1.057883240494522203e+00,1.971843408970429534e+00,5.255244280046137556e-02,7.982192941088078442e+01
2.059285714285714164e+00,1.079254619090371126e+00,1.982776676187307574e+00,5.813810146965075337e-02,7.910636179141589253e+01
2.059285714285714164e+00,1.100625997686220048e+00,2.014970220529381351e+00,6.167973921666676518e-02,7.834538749241517053e+01
2.059285714285714164e+00,1.121997376282068970e+00,1.986325982925938760e+00,6.369941568868470183e-02,7.782929742016037267e+01
2.059285714285714164e+00,1.143368754877918114e+00,1.935451676533663790e+00,6.456126791949572119e-02,7.765038502844491575e+01
2.059285714285714164e+00,1.164740133473766814e+00,1.999642624159516213e+00,6.448729588966242710e-02,7.784906231674771959e+01
2.059285714285714164e+00,1.186111512069615959e+00,2.004294401794698643e+00,6.359025529422322742e-02,7.842766890045024297e+01
2.059285714285714164e+00,1.207482890665464659e+00,2.010828018174863896e+00,6.189402440738468042e-02,7.933694185925691045e+01
2.059285714285714164e+00,1.228854269261313803e+00,1.922219656744790450e+00,5.934881464131216977e-02,8.047222252359061656e+01
2.059285714285714164e+00,1.250225647857162503e+00,1.979089034592610208e+00,5.586232321809108531e-02,8.167212032233373975e+01
2.059285714285714164e+00,1.271597026453011647e+00,1.994651208109600837e+00,5.139461043698681508e-02,8.273204729595175877e+01
2.059285714285714164e+00,1.292968405048860348e+00,1.999297035843035308e+00,4.616937554385044939e-02,8.350247114774437307e+01
2.059285714285714164e+00,1.314339783644709492e+00,2.017698835854189632e+00,4.094639453183795269e-02,8.399608832475658460e+01
2.059285714285714164e+00,1.335711162240558414e+00,2.026897108018033133e+00,3.742084296720122466e-02,8.425837087249119861e+01
2.059285714285714164e+00,1.357082540836407336e+00,2.020677783761163138e+00,3.919856105206833558e-02,8.449325277180471971e+01
2.059285714285714164e+00,1.378453919432256258e+00,2.014256845198059587e+00,5.155289959518195159e-02,8.513723107711483351e+01
2.059285714285714164e+00,1.399825298028105180e+00,2.013884900071863271e+00,7.957899554805174247e-02,8.533986385344869063e+01
2.059285714285714164e+00,1.421196676623954103e+00,2.006528727323313888e+00,1.185002627428663469e-01,7.886784674851143961e+01
2.059285714285714164e+00,1.442568055219803025e+00,1.996664755366691635e+00,1.237353342445817045e-01,7.016597251999006346e+01
2.059285714285714164e+00,1.463939433815652169e+00,2.001130518965860805e+00,1.147060350669840828e-01,7.477460054016984259e+01
2.059285714285714164e+00,1.485310812411500869e+00,2.014733693495971423e+00,1.198054639366865209e-01,8.306766773123224823e+01
2.059285714285714164e+00,1.506682191007350013e+00,2.254026791290050902e+00,8.312782447641468841e-02,8.579636107162679082e+01
2.059285714285714164e+00,1.528053569603198714e+00,2.337162112492179311e+00,4.397886969567054577e-02,9.927300013619698404e+01
2.059285714285714164e+00,1.549424948199047858e+00,5.013735686252576151e+00,2.678424108966032460e-02,6.760257786953322068e+01
2.059285714285714164e+00,1.570796326794896558e+00,2.033494778259963720e+00,7.465197359915086428e-02,1.095510335575157654e+02
2.063571428571428612e+00,5.235987755982988157e-01,1.000000000000000000e+01,2.770480444621495231e+00,8.623147786004375348e+01
2.063571428571428612e+00,5.449701541941477378e-01,1.000000000000000000e+01,1.492368841070747187e+00,2.516789071345524178e+02
2.063571428571428612e+00,5.663415327899966600e-01,1.000000000000000000e+01,1.101809881834011628e+00,1.743331207105821363e+02
2.063571428571428612e+00,5.877129113858455822e-01,1.000000000000000000e+01,1.164431865469099492e+00,2.143595485102587190e+02
2.063571428571428612e+00,6.090842899816946154e-01,1.000000000000000000e+01,8.608295915550103761e-01,1.500660112010360194e+02
2.063571428571428612e+00,6.304556685775435376e-01,1.000000000000000000e+01,8.367803854971663791e-01,1.113053463923951227e+02
2.063571428571428612e+00,6.518270471733924598e-01,1.000000000000000000e+01,1.016960489349262708e+01,8.967921344460982880e+01
2.063571428571428612e+00,6.731984257692413820e-01,1.000000000000000000e+01,1.071869156252982958e+00,1.904438898210927107e+02
2.063571428571428612e+00,6.945698043650903042e-01,3.300762209034636463e+00,6.015175203597839665e-02,1.078565438552668780e+02
2.063571428571428612e+00,7.159411829609392264e-01,5.709939263689578937e+00,9.548784735796445045e-02,1.079638434005657359e+02
2.063571428571428612e+00,7.373125615567881486e-01,1.936714558794038155e+01,5.223291906239928284e-02,1.100884468779061507e+02
2.063571428571428612e+00,7.586839401526370708e-01,3.683444386453590624e+00,4.242974638005523463e-02,4.886694528046687935e+01
2.063571428571428612e+00,7.800553187484859929e-01,3.738029208864805053e+00,7.540314421659422006e-02,7.607473061195182140e+01
2.063571428571428612e+00,8.014266973443349151e-01,2.884893208636433393e+00,3.566544925141843653e-02,9.444623791603240193e+01
2.063571428571428612e+00,8.227980759401839483e-01,2.006811288428184348e+00,8.282721843399340478e-02,9.706447351125021328e+01
2.063571428571428612e+00,8.441694545360328705e-01,2.012317919875928229e+00,3.456520739382568097e-02,8.427415060645842004e+01
2.063571428571428612e+00,8.655408331318817927e-01,2.120766142647574348e+00,6.304891112454522051e-02,8.837033548079048728e+01
2.063571428571428612e+00,8.869122117277307149e-01,2.014749460736134701e+00,7.847482548289151649e-02,5.926576144943673796e+01
2.063571428571428612e+00,9.082835903235796371e-01,2.006460070397931617e+00,6.598692166531683334e-02,5.156299606719121442e+01
2.063571428571428612e+00,9.296549689194286703e-01,2.009458860309928596e+00,4.460626653421339433e-02,6.130714984992950178e+01
2.063571428571428612e+00,9.510263475152775925e-01,2.004832161809210866e+00,2.838261815331899474e-02,7.054575746111572698e+01
2.063571428571428612e+00,9.723977261111265147e-01,2.000418930919332983e+00,3.033067707241721492e-02,7.701350840256608876e+01
2.063571428571428612e+00,9.937691047069754369e-01,2.008908346533913925e+00,4.157154048097375099e-02,7.959868267086810079e+01
2.063571428571428612e+00,1.015140483302824359e+00,1.996836753258364183e+00,5.240432764469711568e-02,7.989353957154445141e+01
2.063571428571428612e+00,1.036511861898673281e+00,1.962892122867861966e+00,6.057568510621675478e-02,7.858667606771805936e+01
2.063571428571428612e+00,1.057883240494522203e+00,2.005577151866881458e+00,6.594214939912033946e-02,7.668552196712356306e+01
2.063571428571428612e+00,1.079254619090371126e+00,1.917190725477946334e+00,6.917273980823165913e-02,7.481757451052239105e+01
2.063571428571428612e+00,1.100625997686220048e+00,2.012315562513403489e+00,7.089011033620841451e-02,7.317894946278457269e+01
2.063571428571428612e+00,1.121997376282068970e+00,1.981836495781459151e+00,7.155345797537832064e-02,7.194102570837137023e+01
2.063571428571428612e+00,1.143368754877918114e+00,2.016657802056093907e+00,7.145869143546412783e-02,7.125798746343379264e+01
2.063571428571428612e+00,1.164740133473766814e+00,2.015424710435635536e+00,7.078213926114650112e-02,7.122071009107699524e+01
2.063571428571428612e+00,1.186111512069615959e+00,1.925905832214283020e+00,6.961849743135992141e-02,7.185772912068470930e+01
2.063571428571428612e+00,1.207482890665464659e+00,1.968449366429944281e+00,6.800131211483412264e-02,7.313791776979179815e+01
2.063571428571428612e+00,1.228854269261313803e+00,1.940735839590732148e+00,6.591798146885723131e-02,7.495024381936903524e+01
2.063571428571428612e+00,1.250225647857162503e+00,2.016364451280606929e+00,6.331942545201893480e-02,7.708911244345780744e+01
2.063571428571428612e+00,1.271597026453011647e+00,1.995097385102084342e+00,6.010110365756255596e-02,7.932816686793401573e+01
2.063571428571428612e+00,1.292968405048860348e+00,2.015946474000309241e+00,5.607146955793985976e-02,8.151325167379738446e+01
2.063571428571428612e+00,1.314339783644709492e+00,2.015297051586280475e+00,5.113739426643516134e-02,8.338502475629384492e+01
2.063571428571428612e+00,1.335711162240558414e+00,1.992108804720008619e+00,4.601107936434926243e-02,8.458745177501883461e+01
2.063571428571428612e+00,1.357082540836407336e+00,2.001524406110465559e+00,4.261263496686656244e-02,8.537352683555388921e+01
2.063571428571428612e+00,1.378453919432256258e+00,1.938374675680230697e+00,4.388230984785013861e-02,8.611438072242874853e+01
