a1,f1,megno1,final_e1,final_theta1
2.175000000000000266e+00,8.441694545360328705e-01,2.011984237252632646e+00,3.417712035040058882e-02,4.010948691746214223e+01
2.175000000000000266e+00,8.655408331318817927e-01,1.995037816756993321e+00,3.033978505659051111e-02,8.261437011184675328e+01
2.175000000000000266e+00,8.869122117277307149e-01,1.990693498363609981e+00,1.469939453854518172e-02,7.005075071090398353e+01
2.175000000000000266e+00,9.082835903235796371e-01,1.992098960262095098e+00,7.273549178011730169e-03,3.607037862520480331e+01
2.175000000000000266e+00,9.296549689194286703e-01,1.994714297795880276e+00,1.529414623774376109e-03,7.206523012754458080e+01
2.175000000000000266e+00,9.510263475152775925e-01,1.996053163650930884e+00,1.233423055552994307e-02,8.636260232444816154e+01
2.175000000000000266e+00,9.723977261111265147e-01,2.002523782223882609e+00,2.052285585359439959e-02,7.521349568980231481e+01
2.175000000000000266e+00,9.937691047069754369e-01,1.983283383027654834e+00,2.519552892181390474e-02,5.599480225055248184e+01
2.175000000000000266e+00,1.015140483302824359e+00,2.000000594788389208e+00,2.758122236773185090e-02,4.222759161995446675e+01
2.175000000000000266e+00,1.036511861898673281e+00,1.995375354987271033e+00,2.933311921961604535e-02,3.800237235644572564e+01
2.175000000000000266e+00,1.057883240494522203e+00,2.001903433610423555e+00,3.026099598155119683e-02,3.902045869634244468e+01
2.175000000000000266e+00,1.079254619090371126e+00,1.986437837011494789e+00,3.054698569950893561e-02,3.977443131964733425e+01
2.175000000000000266e+00,1.100625997686220048e+00,1.927964993358716850e+00,3.051416765730198544e-02,3.884070558664912909e+01
2.175000000000000266e+00,1.121997376282068970e+00,1.937112525193739332e+00,2.976047723195976782e-02,3.845926018123693524e+01
2.175000000000000266e+00,1.143368754877918114e+00,1.993943364137974461e+00,2.877283083277400871e-02,4.329841156613660047e+01
2.175000000000000266e+00,1.164740133473766814e+00,1.978971605566459679e+00,2.746387417867735686e-02,5.554448485501077926e+01
2.175000000000000266e+00,1.186111512069615959e+00,1.995083514352482323e+00,2.466655073507533630e-02,7.182261872082608534e+01
2.175000000000000266e+00,1.207482890665464659e+00,1.928696351415899679e+00,1.958864542169702280e-02,8.428636742579384133e+01
2.175000000000000266e+00,1.228854269261313803e+00,1.997078782865303825e+00,1.268188756049489462e-02,8.440062704862816645e+01
2.175000000000000266e+00,1.250225647857162503e+00,1.908604792524605465e+00,4.808542044669479772e-03,6.569596773393557498e+01
2.175000000000000266e+00,1.271597026453011647e+00,1.918620344339060590e+00,4.622544046597232281e-03,3.752319147982034053e+01
2.175000000000000266e+00,1.292968405048860348e+00,1.994706240576975320e+00,4.484577872911169570e-03,5.296931506437491066e+01
2.175000000000000266e+00,1.314339783644709492e+00,1.996663880568484428e+00,1.334721527621378356e-02,8.347968150152800604e+01
2.175000000000000266e+00,1.335711162240558414e+00,1.991175599016953068e+00,2.317192807661714107e-02,8.101898744439803579e+01
2.175000000000000266e+00,1.357082540836407336e+00,1.998812834499001490e+00,2.546786759570399128e-02,4.220954367822058373e+01
2.175000000000000266e+00,1.378453919432256258e+00,1.990917950117284230e+00,3.390378729887137677e-02,6.208668507595190533e+01
2.175000000000000266e+00,1.399825298028105180e+00,1.991880724737746577e+00,4.257918406167931352e-02,9.166317267129922186e+01
2.175000000000000266e+00,1.421196676623954103e+00,1.969074899192182926e+00,4.635579987405005070e-02,5.877989714114480790e+01
2.175000000000000266e+00,1.442568055219803025e+00,2.005369970838785321e+00,4.958327570043550431e-02,6.024278706146584028e+01
2.175000000000000266e+00,1.463939433815652169e+00,1.994326991886133715e+00,5.370513611108485019e-02,9.667459777979973978e+01
2.175000000000000266e+00,1.485310812411500869e+00,1.993789216551320020e+00,4.782000305560961395e-02,4.756007476426482583e+01
2.175000000000000266e+00,1.506682191007350013e+00,1.987043465760210070e+00,5.250488302410240282e-02,8.757050363052937314e+01
2.175000000000000266e+00,1.528053569603198714e+00,2.006700539339218103e+00,4.351768701727366101e-02,7.985808907124068412e+01
2.175000000000000266e+00,1.549424948199047858e+00,1.991950815175035583e+00,4.067752505967071885e-02,5.408990466591662027e+01
2.175000000000000266e+00,1.570796326794896558e+00,1.998403009639353467e+00,3.198105161776874927e-02,9.992332149225508431e+01
2.179285714285714270e+00,5.235987755982988157e-01,1.000000000000000000e+01,1.351819820965624031e+00,1.110407987404278032e+02
2.179285714285714270e+00,5.449701541941477378e-01,1.000000000000000000e+01,9.662170903034791314e-01,5.695507521973102172e+01
2.179285714285714270e+00,5.663415327899966600e-01,1.000000000000000000e+01,5.268847987491550100e+01,1.529822265789528046e+02
2.179285714285714270e+00,5.877129113858455822e-01,1.000000000000000000e+01,1.386475488647403331e+00,2.821077318828637317e+02
2.179285714285714270e+00,6.090842899816946154e-01,1.000000000000000000e+01,4.136690246105139579e+00,1.723581073467918827e+02
2.179285714285714270e+00,6.304556685775435376e-01,1.000000000000000000e+01,4.317242186412782985e+02,2.477580442365790958e+01
2.179285714285714270e+00,6.518270471733924598e-01,1.992063057627891931e+00,2.231545908455675326e-02,7.122666081766185187e+01
2.179285714285714270e+00,6.731984257692413820e-01,3.892176184564592489e+01,3.897844998981720988e-01,1.025643145593263768e+02
2.179285714285714270e+00,6.945698043650903042e-01,1.000000000000000000e+01,4.301398059664069073e+00,1.630653063440993833e+02
2.179285714285714270e+00,7.159411829609392264e-01,1.990451460127810268e+00,2.059391446944014176e-03,8.439886319850803886e+01
2.179285714285714270e+00,7.373125615567881486e-01,1.977210144560675564e+00,2.078953258096298898e-02,4.955452337798359963e+01
2.179285714285714270e+00,7.586839401526370708e-01,1.996473070291270524e+00,4.088143049428331899e-02,6.629565349351526038e+01
2.179285714285714270e+00,7.800553187484859929e-01,1.992118343669932568e+00,5.363464228555784447e-02,9.858920005959518562e+01
2.179285714285714270e+00,8.014266973443349151e-01,2.003699541501485992e+00,5.765505092103584417e-02,8.218821601433549517e+01
2.179285714285714270e+00,8.227980759401839483e-01,1.990495402581316409e+00,5.554439297625216043e-02,5.704071455700533733e+01
2.179285714285714270e+00,8.441694545360328705e-01,2.009680595359453203e+00,5.350202002079329500e-02,8.636637847922239075e+01
2.179285714285714270e+00,8.655408331318817927e-01,1.990701968194007687e+00,4.233366032965137082e-02,6.645133606348252897e+01
2.179285714285714270e+00,8.869122117277307149e-01,1.943550828647307771e+00,3.430202176512241186e-02,5.129826980989371066e+01
2.179285714285714270e+00,9.082835903235796371e-01,1.995842272267310591e+00,2.610714889732664371e-02,8.744936438961597958e+01
2.179285714285714270e+00,9.296549689194286703e-01,2.013320523506339832e+00,1.440437077713199385e-02,7.101489492356668620e+01
2.179285714285714270e+00,9.510263475152775925e-01,2.001226860968266852e+00,6.219210787664403509e-03,3.857921487126261439e+01
2.179285714285714270e+00,9.723977261111265147e-01,1.986528016044817990e+00,4.518380016797557061e-03,4.557565478101255962e+01
2.179285714285714270e+00,9.937691047069754369e-01,1.999996427341306893e+00,1.086044303175114122e-03,6.814546795409653157e+01
2.179285714285714270e+00,1.015140483302824359e+00,1.916222089670546191e+00,6.357478547460787381e-03,8.080437655743293135e+01
2.179285714285714270e+00,1.036511861898673281e+00,1.999055602839711732e+00,1.040084173386862827e-02,8.525228864905429305e+01
2.179285714285714270e+00,1.057883240494522203e+00,1.995381728409886701e+00,1.280160052282920853e-02,8.632757636169853299e+01
2.179285714285714270e+00,1.079254619090371126e+00,1.997831112571080148e+00,1.372590984803664406e-02,8.642989141863263569e+01
2.179285714285714270e+00,1.100625997686220048e+00,2.000179015070695954e+00,1.315817535358405725e-02,8.624085762053994131e+01
2.179285714285714270e+00,1.121997376282068970e+00,2.017136392649650389e+00,1.133974983879819376e-02,8.484089129064031454e+01
2.179285714285714270e+00,1.143368754877918114e+00,1.991850413234024453e+00,8.199585874924270740e-03,8.006789615989613651e+01
2.179285714285714270e+00,1.164740133473766814e+00,1.997902423986546383e+00,4.263160353859135783e-03,6.868859379841430268e+01
2.179285714285714270e+00,1.186111512069615959e+00,1.982990234024415876e+00,1.478787729338897723e-03,4.977556486298033178e+01
2.179285714285714270e+00,1.207482890665464659e+00,1.990730386680477526e+00,4.876414082818432590e-03,3.555504173883021934e+01
2.179285714285714270e+00,1.228854269261313803e+00,1.997631855793535083e+00,4.877281822973669051e-03,5.191300456172605493e+01
2.179285714285714270e+00,1.250225647857162503e+00,1.917965045443711158e+00,1.214484468912557444e-02,7.839059952120325647e+01
2.179285714285714270e+00,1.271597026453011647e+00,1.954744181950542004e+00,2.012052305077311615e-02,8.727936632005382478e+01
2.179285714285714270e+00,1.292968405048860348e+00,1.953473276595823149e+00,2.739886742795175772e-02,6.586040446313572261e+01
2.179285714285714270e+00,1.314339783644709492e+00,1.995632929157616031e+00,2.423772733901428944e-02,3.693142447614859947e+01
2.179285714285714270e+00,1.335711162240558414e+00,1.938202304825424882e+00,3.662643504951290652e-02,7.269607778566900436e+01
2.179285714285714270e+00,1.357082540836407336e+00,1.975227958940212858e+00,4.438823714324745262e-02,9.152250617057708837e+01
2.179285714285714270e+00,1.378453919432256258e+00,1.989510825806060534e+00,4.643452412643173099e-02,5.633301737087664662e+01
2.179285714285714270e+00,1.399825298028105180e+00,1.995898798811449382e+00,4.958203335479126339e-02,5.858816474434672728e+01
2.179285714285714270e+00,1.421196676623954103e+00,1.999555402618889755e+00,5.378715249252743330e-02,9.689125571293678263e+01
2.179285714285714270e+00,1.442568055219803025e+00,1.989781950430090651e+00,5.016475049969927602e-02,5.812610393554395927e+01
2.179285714285714270e+00,1.463939433815652169e+00,1.999677979034744313e+00,5.118206817719291035e-02,5.865460445333810213e+01
2.179285714285714270e+00,1.485310812411500869e+00,1.955977862110520382e+00,4.711644982791034914e-02,9.473084451514590398e+01
2.179285714285714270e+00,1.506682191007350013e+00,1.971647419300264215e+00,3.543409300269421969e-02,3.430524727777688554e+01
2.179285714285714270e+00,1.528053569603198714e+00,1.977995881158708169e+00,3.661296321471127491e-02,1.005852142742323423e+02
2.179285714285714270e+00,1.549424948199047858e+00,1.992817758373146342e+00,2.085046636271981405e-02,4.786524149581174470e+01
2.179285714285714270e+00,1.570796326794896558e+00,1.944830916778531371e+00,2.115115266005132555e-02,9.261827276299788991e+01
2.183571428571428719e+00,5.235987755982988157e-01,1.000000000000000000e+01,9.286780413077804219e-01,1.782136328004676784e+02
2.183571428571428719e+00,5.449701541941477378e-01,1.000000000000000000e+01,1.356757124977711060e+00,5.048832333227104385e+01
2.183571428571428719e+00,5.663415327899966600e-01,1.000000000000000000e+01,1.200701796935431442e+00,1.374406463194735863e+02
2.183571428571428719e+00,5.877129113858455822e-01,1.000000000000000000e+01,1.420805497200258394e+00,9.010302333061862612e+01
2.183571428571428719e+00,6.090842899816946154e-01,1.000000000000000000e+01,8.069897593151469373e-01,3.195013108553666257e+02
2.183571428571428719e+00,6.304556685775435376e-01,1.000000000000000000e+01,1.062390878663102223e+00,1.051197893406407928e+02
2.183571428571428719e+00,6.518270471733924598e-01,5.044244222416447876e+00,5.522268779916453263e-02,3.741926888723656219e+01
2.183571428571428719e+00,6.731984257692413820e-01,1.987536031238340328e+00,4.505889931351199189e-03,7.802601512374837966e+01
2.183571428571428719e+00,6.945698043650903042e-01,1.109450034294434495e+01,5.542387179529289359e-02,1.097201958658289414e+02
2.183571428571428719e+00,7.159411829609392264e-01,1.829266926664752324e+00,7.047319501578583160e-03,5.067987100312648607e+01
2.183571428571428719e+00,7.373125615567881486e-01,2.000790415189871663e+00,5.808325511063212182e-03,4.762782785550434994e+01
2.183571428571428719e+00,7.586839401526370708e-01,2.007734001530724566e+00,1.896359934022305918e-02,4.210100331746210145e+01
2.183571428571428719e+00,7.800553187484859929e-01,1.966490862603468948e+00,3.994422741367060353e-02,4.826639368434469901e+01
2.183571428571428719e+00,8.014266973443349151e-01,1.991726964834785285e+00,5.393557402688051172e-02,9.531892433382360252e+01
2.183571428571428719e+00,8.227980759401839483e-01,1.995686920582440127e+00,5.537914913416268348e-02,6.566348222707604521e+01
2.183571428571428719e+00,8.441694545360328705e-01,1.992037878582720856e+00,5.847579880137913910e-02,8.299227715822368623e+01
2.183571428571428719e+00,8.655408331318817927e-01,1.994016728181615683e+00,5.193599010154315021e-02,5.360419700016610278e+01
2.183571428571428719e+00,8.869122117277307149e-01,1.992361996655067413e+00,4.930960607726451311e-02,9.269134456991955062e+01
2.183571428571428719e+00,9.082835903235796371e-01,2.005563160245784626e+00,3.964168391128175539e-02,5.788797499202944863e+01
2.183571428571428719e+00,9.296549689194286703e-01,2.005963951803154899e+00,3.258891637065755575e-02,4.452999264751849040e+01
2.183571428571428719e+00,9.510263475152775925e-01,1.993913154294515211e+00,3.065240783941950570e-02,7.834318730597829017e+01
2.183571428571428719e+00,9.723977261111265147e-01,1.998648690874176737e+00,2.274579069078413660e-02,8.787418272889163973e+01
2.183571428571428719e+00,9.937691047069754369e-01,1.996894564922629289e+00,1.627414524255897318e-02,7.918565197435924574e+01
2.183571428571428719e+00,1.015140483302824359e+00,1.999177338775149027e+00,1.141090796444806446e-02,6.472502333624832715e+01
2.183571428571428719e+00,1.036511861898673281e+00,1.976411054873447037e+00,7.871128563469793199e-03,5.260008904913870964e+01
2.183571428571428719e+00,1.057883240494522203e+00,1.993624481435502416e+00,5.460415746736841346e-03,4.605599183911972005e+01
2.183571428571428719e+00,1.079254619090371126e+00,1.993300503582281058e+00,4.632042422667740494e-03,4.441948224543666157e+01
2.183571428571428719e+00,1.100625997686220048e+00,1.978903779367402693e+00,5.076290340770567809e-03,4.704215690534773842e+01
2.183571428571428719e+00,1.121997376282068970e+00,1.973730459642639934e+00,7.164950042184746806e-03,5.427360979826811160e+01
2.183571428571428719e+00,1.143368754877918114e+00,2.004206235756360588e+00,9.963335667551725949e-03,6.601952411769987350e+01
2.183571428571428719e+00,1.164740133473766814e+00,1.999227521627905402e+00,1.363326577441424832e-02,7.892620552232891384e+01
2.183571428571428719e+00,1.186111512069615959e+00,1.980489190261880861e+00,1.828651245030249797e-02,8.728339128684874026e+01
2.183571428571428719e+00,1.207482890665464659e+00,1.986089357592966120e+00,2.388485028224191301e-02,8.390393463254184780e+01
2.183571428571428719e+00,1.228854269261313803e+00,2.008126346750002345e+00,2.871291972254985669e-02,6.303222995739554335e+01
2.183571428571428719e+00,1.250225647857162503e+00,2.005530825735191147e+00,2.464018751761901452e-02,3.732744117985716059e+01
2.183571428571428719e+00,1.271597026453011647e+00,2.003560812885926357e+00,3.473188875194533481e-02,5.994385426836991826e+01
2.183571428571428719e+00,1.292968405048860348e+00,1.991277379565947969e+00,4.175474949266277935e-02,8.929182516300978989e+01
2.183571428571428719e+00,1.314339783644709492e+00,1.986545254576427721e+00,4.746667469129699918e-02,8.330743102331280170e+01
2.183571428571428719e+00,1.335711162240558414e+00,1.972539444871335368e+00,4.287983121992524488e-02,4.136593920813953673e+01
2.183571428571428719e+00,1.357082540836407336e+00,1.958006659275106420e+00,5.206084396182309587e-02,7.167606519262152176e+01
2.183571428571428719e+00,1.378453919432256258e+00,1.999412628609184672e+00,5.445761527522867407e-02,9.699829841586824841e+01
2.183571428571428719e+00,1.399825298028105180e+00,2.003245646751754094e+00,4.918538487558713618e-02,5.215244906619777510e+01
2.183571428571428719e+00,1.421196676623954103e+00,2.001957901317960697e+00,5.073653899908181497e-02,5.446160514469084291e+01
2.183571428571428719e+00,1.442568055219803025e+00,1.977707755118971233e+00,4.895159206745375996e-02,1.000442585443167474e+02
2.183571428571428719e+00,1.463939433815652169e+00,1.911731454166084143e+00,3.660004839819065714e-02,3.501546167307687085e+01
2.183571428571428719e+00,1.485310812411500869e+00,2.006525475827909855e+00,3.875060216764965315e-02,9.500189252791356864e+01
2.183571428571428719e+00,1.506682191007350013e+00,1.996962671052052718e+00,2.435793229675096636e-02,6.826748739870978966e+01
2.183571428571428719e+00,1.528053569603198714e+00,1.983556727512114426e+00,2.335129436290976634e-02,7.645741532865308443e+01
2.183571428571428719e+00,1.549424948199047858e+00,1.999019050767746108e+00,9.725553980631587714e-03,8.645468397069440414e+01
2.183571428571428719e+00,1.570796326794896558e+00,1.990788605162074232e+00,7.953029101234286927e-03,6.050586758616077532e+01
2.187857142857143167e+00,5.235987755982988157e-01,1.000000000000000000e+01,1.565955922603943584e+01,2.860646198625217380e+02
2.187857142857143167e+00,5.449701541941477378e-01,1.000000000000000000e+01,8.982066100112636731e-01,1.533565200939589488e+02
2.187857142857143167e+00,5.663415327899966600e-01,1.000000000000000000e+01,2.054328711556939968e+00,5.493852457487081153e+01
2.187857142857143167e+00,5.877129113858455822e-01,1.000000000000000000e+01,8.311376674680530652e-01,1.455185319440704177e+02
2.187857142857143167e+00,6.090842899816946154e-01,1.000000000000000000e+01,3.605557403548700357e+00,1.432568629014812132e+02
2.187857142857143167e+00,6.304556685775435376e-01,1.000000000000000000e+01,6.379259936433203215e+00,5.368001957610091068e+01
2.187857142857143167e+00,6.518270471733924598e-01,1.000000000000000000e+01,6.599210194813017516e+00,1.284533317608572816e+02
2.187857142857143167e+00,6.731984257692413820e-01,1.960807216479883319e+00,1.559282771058259458e-02,7.872857032919884546e+01
2.187857142857143167e+00,6.945698043650903042e-01,1.996244758781872797e+00,4.984171092591654223e-02,6.983528064786575840e+01
2.187857142857143167e+00,7.159411829609392264e-01,1.000000000000000000e+01,2.269444069196390412e+00,1.858271314870994217e+02
2.187857142857143167e+00,7.373125615567881486e-01,1.986820293008910721e+00,1.525542363323116254e-02,6.434332544228834649e+01
2.187857142857143167e+00,7.586839401526370708e-01,2.006575768681426286e+00,2.185234501709030098e-03,8.703947025206707622e+01
2.187857142857143167e+00,7.800553187484859929e-01,1.927580789952651807e+00,1.912464290154549870e-02,5.870487711207677961e+01
2.187857142857143167e+00,8.014266973443349151e-01,1.980776810556739154e+00,3.879729424928401310e-02,4.533419324958158114e+01
2.187857142857143167e+00,8.227980759401839483e-01,2.000996587144944883e+00,5.218184124988854700e-02,1.022778306043141612e+02
2.187857142857143167e+00,8.441694545360328705e-01,2.021177497615686658e+00,4.835738820486620848e-02,3.833013822517548164e+01
2.187857142857143167e+00,8.655408331318817927e-01,1.964562421161954120e+00,5.866946446457830394e-02,9.806678536804780322e+01
2.187857142857143167e+00,8.869122117277307149e-01,1.946583879653796201e+00,5.573122883288685742e-02,6.273405374192904560e+01
2.187857142857143167e+00,9.082835903235796371e-01,2.006960492649225269e+00,5.162705764235111378e-02,5.554856644757568063e+01
2.187857142857143167e+00,9.296549689194286703e-01,1.999059448705423181e+00,5.082060355310114019e-02,9.158955053779943967e+01
2.187857142857143167e+00,9.510263475152775925e-01,1.929203194461407200e+00,4.476238509617468109e-02,8.382868640582724140e+01
2.187857142857143167e+00,9.723977261111265147e-01,1.993843420318044846e+00,3.800505416740274783e-02,5.571610132556653383e+01
2.187857142857143167e+00,9.937691047069754369e-01,1.996605724219806310e+00,2.904979436507688917e-02,3.749105495890965756e+01
2.187857142857143167e+00,1.015140483302824359e+00,1.978163366808647794e+00,3.138106804195895522e-02,4.531936851850549886e+01
2.187857142857143167e+00,1.036511861898673281e+00,1.995413953756073111e+00,3.215903315321866351e-02,5.767243989857166042e+01
2.187857142857143167e+00,1.057883240494522203e+00,1.997561108777878847e+00,3.150583309245671981e-02,6.495265790915837556e+01
2.187857142857143167e+00,1.079254619090371126e+00,1.994107327848804623e+00,3.086357880127067049e-02,6.686079684826906089e+01
2.187857142857143167e+00,1.100625997686220048e+00,1.992354577072254385e+00,3.085700799907841949e-02,6.395978827650314003e+01
2.187857142857143167e+00,1.121997376282068970e+00,1.909846132898499249e+00,3.061090109184370564e-02,5.602948990793998263e+01
2.187857142857143167e+00,1.143368754877918114e+00,1.988386531976639393e+00,2.894220550723702184e-02,4.415045079807531181e+01
2.187857142857143167e+00,1.164740133473766814e+00,1.976668302951093192e+00,2.613247595336561438e-02,3.721503473612180812e+01
2.187857142857143167e+00,1.186111512069615959e+00,1.986704227057080274e+00,3.325220984332064728e-02,5.132388351099506707e+01
2.187857142857143167e+00,1.207482890665464659e+00,1.973519418989210017e+00,3.908431363373168071e-02,7.604016897043996437e+01
2.187857142857143167e+00,1.228854269261313803e+00,1.990744436080743140e+00,4.366227573469189105e-02,9.162704577547945917e+01
2.187857142857143167e+00,1.250225647857162503e+00,2.000751013873870221e+00,4.796914034980784280e-02,8.432716125694855691e+01
2.187857142857143167e+00,1.271597026453011647e+00,1.980705883236046017e+00,4.610743241024753414e-02,4.940323415077671143e+01
2.187857142857143167e+00,1.292968405048860348e+00,1.988261329199918714e+00,4.881784920417706758e-02,5.274248741526722739e+01
2.187857142857143167e+00,1.314339783644709492e+00,1.985594838843902199e+00,5.387728957023184967e-02,9.212847325740743543e+01
2.187857142857143167e+00,1.335711162240558414e+00,1.996045852841703772e+00,5.440767027053874244e-02,8.841870505648812184e+01
2.187857142857143167e+00,1.357082540836407336e+00,1.980763079750716082e+00,4.483811501398440175e-02,3.806592789679446298e+01
2.187857142857143167e+00,1.378453919432256258e+00,1.999223046403286519e+00,5.262221633891611683e-02,8.408439410821435445e+01
2.187857142857143167e+00,1.399825298028105180e+00,2.003065641453726453e+00,4.709376849074625726e-02,9.573387313557357459e+01
2.187857142857143167e+00,1.421196676623954103e+00,2.007856830943771431e+00,3.595447736339063560e-02,3.455155983254908847e+01
2.187857142857143167e+00,1.442568055219803025e+00,1.987033812490858420e+00,3.813758953717260453e-02,9.622271061030264150e+01
2.187857142857143167e+00,1.463939433815652169e+00,1.999741135622364885e+00,2.437427806426397184e-02,6.956683939706171316e+01
2.187857142857143167e+00,1.485310812411500869e+00,1.997164299491964057e+00,2.337496053719509068e-02,6.710258854831505460e+01
2.187857142857143167e+00,1.506682191007350013e+00,1.992865283459626990e+00,1.061347958664952962e-02,9.546860129978341547e+01
2.187857142857143167e+00,1.528053569603198714e+00,1.994971285239713010e+00,7.918112844727197633e-03,4.964638801027607684e+01
2.187857142857143167e+00,1.549424948199047858e+00,1.975090905550025644e+00,9.107658889671041078e-03,9.980378023303113366e+01
2.187857142857143167e+00,1.570796326794896558e+00,1.996200231204775521e+00,8.183817483954046457e-03,5.258097245913038620e+01
2.192142857142857171e+00,5.235987755982988157e-01,1.000000000000000000e+01,1.541909517450434697e+00,8.275236173731286726e+01
2.192142857142857171e+00,5.449701541941477378e-01,1.000000000000000000e+01,1.150706726288064141e+00,1.712839049001223657e+02
2.192142857142857171e+00,5.663415327899966600e-01,1.000000000000000000e+01,9.998073829335157869e-01,3.120209037489446047e+01
2.192142857142857171e+00,5.877129113858455822e-01,1.000000000000000000e+01,1.421386290526533571e+02,1.223000776760789563e+02
2.192142857142857171e+00,6.090842899816946154e-01,1.000000000000000000e+01,1.888342522849065563e+00,1.727182958249545663e+02
2.192142857142857171e+00,6.304556685775435376e-01,1.000000000000000000e+01,2.110806062527539773e+00,1.660567013599597601e+02
2.192142857142857171e+00,6.518270471733924598e-01,1.000000000000000000e+01,9.978973555823305031e-01,4.492258956912546353e+01
2.192142857142857171e+00,6.731984257692413820e-01,1.990925693161800902e+00,5.596320476006772654e-02,7.276225895075539540e+01
2.192142857142857171e+00,6.945698043650903042e-01,1.994062185774132301e+00,1.078566308065234333e-02,7.800747204314706096e+01
2.192142857142857171e+00,7.159411829609392264e-01,1.000000000000000000e+01,9.947650141351708220e-01,6.261450886672688654e+01
2.192142857142857171e+00,7.373125615567881486e-01,1.000000000000000000e+01,8.499475265182019346e-01,3.491926337775750966e+01
2.192142857142857171e+00,7.586839401526370708e-01,1.986180981380897270e+00,1.069139523925346710e-02,1.009950785257459245e+02
2.192142857142857171e+00,7.800553187484859929e-01,2.012225917210778370e+00,2.867925706281988958e-03,9.324537508290332255e+01
2.192142857142857171e+00,8.014266973443349151e-01,2.003986835413572809e+00,1.928137306811292945e-02,3.937756204808277971e+01
2.192142857142857171e+00,8.227980759401839483e-01,1.964022050864411284e+00,3.842970338418956466e-02,8.246474339979252477e+01
2.192142857142857171e+00,8.441694545360328705e-01,1.983076706984855386e+00,4.240035320886181153e-02,7.339044965944316345e+01
2.192142857142857171e+00,8.655408331318817927e-01,1.996030907983439739e+00,5.441139950563840533e-02,8.559628076982605194e+01
2.192142857142857171e+00,8.869122117277307149e-01,1.978199966196153126e+00,5.060096971968500862e-02,4.517323986713070383e+01
2.192142857142857171e+00,9.082835903235796371e-01,1.999224624144642970e+00,5.797032054941597679e-02,9.698346953988423991e+01
2.192142857142857171e+00,9.296549689194286703e-01,1.997771276770534232e+00,5.747811804488395931e-02,8.437231623275538084e+01
2.192142857142857171e+00,9.510263475152775925e-01,2.003440454510656998e+00,4.994889192154790269e-02,4.511701253514713983e+01
2.192142857142857171e+00,9.723977261111265147e-01,2.007157254714323713e+00,4.994110642049801041e-02,5.054224964165214828e+01
2.192142857142857171e+00,9.937691047069754369e-01,2.001798673841399534e+00,5.188132663602856853e-02,7.678580943077244569e+01
2.192142857142857171e+00,1.015140483302824359e+00,1.991982012179617012e+00,5.014000535869603259e-02,8.932358753790762762e+01
2.192142857142857171e+00,1.036511861898673281e+00,2.005299556883872736e+00,4.834769508129664606e-02,9.276910406788418584e+01
2.192142857142857171e+00,1.057883240494522203e+00,1.988111814900523244e+00,4.673657664809603013e-02,9.258446014198872831e+01
2.192142857142857171e+00,1.079254619090371126e+00,1.993922954159198957e+00,4.613310200035363601e-02,9.229087554671137639e+01
2.192142857142857171e+00,1.100625997686220048e+00,1.993693107124481223e+00,4.617080019922396167e-02,9.257311668920054615e+01
2.192142857142857171e+00,1.121997376282068970e+00,1.999362072908677845e+00,4.723122864018818728e-02,9.249665978052894388e+01
2.192142857142857171e+00,1.143368754877918114e+00,2.000074175014792122e+00,4.831087280931180283e-02,8.863362255308625492e+01
2.192142857142857171e+00,1.164740133473766814e+00,2.002333793910533899e+00,4.941105085242481626e-02,7.704512094709934900e+01
2.192142857142857171e+00,1.186111512069615959e+00,1.999836562257293560e+00,4.778100225773621729e-02,5.444925068207871277e+01
2.192142857142857171e+00,1.207482890665464659e+00,1.978212729753592747e+00,4.276983482690584898e-02,3.927535087633236088e+01
2.192142857142857171e+00,1.228854269261313803e+00,1.951638854939948153e+00,5.233486229013708385e-02,6.631816500418688065e+01
2.192142857142857171e+00,1.250225647857162503e+00,2.010460303332585408e+00,5.438994670927063679e-02,9.373859576524617410e+01
2.192142857142857171e+00,1.271597026453011647e+00,2.010344788929779192e+00,5.437561207160616222e-02,9.174658360574159133e+01
2.192142857142857171e+00,1.292968405048860348e+00,1.992093100124070704e+00,4.891897877303597042e-02,5.014968298111618594e+01
2.192142857142857171e+00,1.314339783644709492e+00,2.007294919190897531e+00,5.256537763296764004e-02,6.546767900683133234e+01
2.192142857142857171e+00,1.335711162240558414e+00,1.994663468352118496e+00,5.018348885327053588e-02,1.013667752992623576e+02
2.192142857142857171e+00,1.357082540836407336e+00,2.001329230341911458e+00,4.583609980105707998e-02,9.186453720829459257e+01
2.192142857142857171e+00,1.378453919432256258e+00,2.003383773699264570e+00,4.035237048913355162e-02,4.976623255350344976e+01
2.192142857142857171e+00,1.399825298028105180e+00,1.995719850651819671e+00,3.508309145413450458e-02,1.029632138082994715e+02
2.192142857142857171e+00,1.421196676623954103e+00,2.009647461162476834e+00,2.158415352016569699e-02,5.349639628170424999e+01
2.192142857142857171e+00,1.442568055219803025e+00,2.002152659168106918e+00,2.244461711420143654e-02,7.989935136144976013e+01
2.192142857142857171e+00,1.463939433815652169e+00,1.988376286679979010e+00,9.775281128867541885e-03,8.692488462186776133e+01
2.192142857142857171e+00,1.485310812411500869e+00,1.993000893904776971e+00,7.964834176607451383e-03,5.538065628886536729e+01
2.192142857142857171e+00,1.506682191007350013e+00,1.996919608225784737e+00,9.765947810599992160e-03,9.771516874379184969e+01
