a1,f1,megno1,final_e1,final_theta1,a2,f2,megno2,final_e2,final_theta2,a3,f3,megno3,final_e3,final_theta3,stable1,stable2,stable3
2.0035714285714286,0.5877129113858456,10.0,0.7998282149323478,146.35920247787047,2.0035714285714286,0.5877129113858456,10.0,1.7204009164624838,163.63173941956654,2.0035714285714286,0.5877129113858456,10.0,1.9955374723657235,2.568843023031412,0,0,0
2.0035714285714286,0.6090842899816946,10.0,0.8938855424237082,200.02931120110887,2.0035714285714286,0.6090842899816946,10.0,1.0504729633278507,125.3539957666716,2.0035714285714286,0.6090842899816946,10.0,0.8952357527692765,289.13888640966235,0,0,0
2.0035714285714286,0.6304556685775435,10.0,1.3738081550009165,97.14073207050804,2.0035714285714286,0.6304556685775435,10.0,1.1237764771297936,185.3474650686755,2.0035714285714286,0.6304556685775435,10.0,0.9076152414097219,233.0688006141679,0,0,0
2.0035714285714286,0.6518270471733925,10.0,2.886328772124584,119.93420092482152,2.0035714285714286,0.6518270471733925,10.0,0.7816666543726377,273.82770608630886,2.0035714285714286,0.6518270471733925,10.0,1.3344996972433032,65.97473880393947,0,0,0
2.0035714285714286,0.6731984257692414,10.0,28.98236343554337,30.490640111775807,2.0035714285714286,0.6731984257692414,10.0,8.504902628588166,251.5503143866135,2.0035714285714286,0.6731984257692414,10.0,3.0899437810613724,240.54176683334643,0,0,0
2.0035714285714286,0.6945698043650903,10.0,0.7966579965158802,118.63605825736327,2.0035714285714286,0.6945698043650903,10.0,74.7412263941932,70.77943411719599,2.0035714285714286,0.6945698043650903,10.0,32.25290423659738,142.0524372096244,0,0,0
2.0035714285714286,0.7159411829609392,10.0,16.892379745416505,21.95430014399019,2.0035714285714286,0.7159411829609392,10.0,1.347675283841586,16.716801319226473,2.0035714285714286,0.7159411829609392,10.0,2.1575392120847745,85.79342048235468,0,0,0
2.0035714285714286,0.7373125615567881,8.930980494177296,0.040562209892667615,106.19326446265482,2.0035714285714286,0.7373125615567881,4.259897113976854,0.06436498965408381,97.50286035650976,2.0035714285714286,0.7373125615567881,4.476852255949726,0.01712948025575496,46.2964959380854,0,0,0
2.0035714285714286,0.758683940152637,10.0,3.689557304050096,167.95276184586356,2.0035714285714286,0.758683940152637,6.941665917906354,0.06265949232860261,114.39912909503118,2.0035714285714286,0.758683940152637,8.303645560374214,0.02189525917110984,101.66996108446529,0,0,0
2.0035714285714286,0.7800553187484861,4.277094471979959,0.041791741885824234,87.02496220764881,2.0035714285714286,0.7800553187484861,10.0,1.003081622095788,66.40779283217535,2.0035714285714286,0.7800553187484861,3.738189519253764,0.046912515245427645,92.55592551545325,0,0,0
2.0035714285714286,0.8014266973443349,2.2336400873548965,0.02323292561793064,107.77825530931088,2.0035714285714286,0.8014266973443349,2.654007938579048,0.08611155648594246,125.8096981986686,2.0035714285714286,0.8014266973443349,2.1177183645796767,0.1102345238509691,86.95652048324327,0,0,0
2.0035714285714286,0.8227980759401838,10.0,1.7758144066947577,97.85345353445426,2.0035714285714286,0.8227980759401838,4.681608074074372,0.0601619947623892,104.55250152774887,2.0035714285714286,0.8227980759401838,10.0,1.095135730961608,35.83161964400164,0,0,0
2.0035714285714286,0.8441694545360328,5.335104917750642,0.03057353443583103,114.66603218169917,2.0035714285714286,0.8441694545360328,10.0,1.9753899296473207,0.08360142211452526,2.0035714285714286,0.8441694545360328,2.027558717453166,0.03961602172680671,81.21938177307558,0,0,1
2.0035714285714286,0.8655408331318819,45.60338528559939,0.9951076705633034,235.8504549399568,2.0035714285714286,0.8655408331318819,10.0,0.9137721038194954,188.30090056019287,2.0035714285714286,0.8655408331318819,10.0,10.970566258253427,2.962323803963889,0,0,0
2.0035714285714286,0.8869122117277307,2.9175899717986753,0.04743167157470677,25.886302197484408,2.0035714285714286,0.8869122117277307,10.0,2.116938031685776,19.367548415411928,2.0035714285714286,0.8869122117277307,10.0,19.92591540548256,42.09128770732728,0,0,0
2.0035714285714286,0.9082835903235795,3.945327148957628,0.029756433727201888,66.08033196241593,2.0035714285714286,0.9082835903235795,10.0,721.6155352925781,31.591165465585085,2.0035714285714286,0.9082835903235795,10.0,17.01854800913313,53.4858159100614,0,0,0
2.0035714285714286,0.9296549689194287,10.0,4.870707024847374,159.73756707195759,2.0035714285714286,0.9296549689194287,10.0,0.8613660615916348,45.3066410429408,2.0035714285714286,0.9296549689194287,10.0,1.0030605701795543,40.94218815388612,0,0,0
2.0035714285714286,0.9510263475152778,10.0,1.0000221937633575,219.81982537456688,2.0035714285714286,0.9510263475152778,10.0,0.8608722626487317,4.7009429567035435,2.0035714285714286,0.9510263475152778,10.0,1972.8303224629224,90.8547792786406,0,0,0
2.0035714285714286,0.9723977261111264,2.034865517512708,0.011077294105888449,65.77846902497372,2.0035714285714286,0.9723977261111264,10.0,6.108814278732348,94.38098198552365,2.0035714285714286,0.9723977261111264,10.0,25.91281971298116,24.963450483547337,1,0,0
2.0035714285714286,0.9937691047069753,1.969598025030842,0.005800496823629119,105.44231700958684,2.0035714285714286,0.9937691047069753,10.0,1.565456432342596,13.693519374275064,2.0035714285714286,0.9937691047069753,10.0,1.7688979258508803,40.35539198596818,1,0,0
2.0035714285714286,1.0151404833028244,1.8631204202812524,0.0063041649641778505,71.82098282550841,2.0035714285714286,1.0151404833028244,3.8211554453235186,0.018229414191359712,48.83809062039945,2.0035714285714286,1.0151404833028244,4.563836656939036,0.033477141268626956,52.12462465131983,0,0,0
2.0035714285714286,1.0365118618986733,1.979119154334969,0.007673439381507067,32.3714750931253,2.0035714285714286,1.0365118618986733,12.992132087525222,0.24883075005001867,60.69630368524822,2.0035714285714286,1.0365118618986733,5.199328595040561,0.03850794069688272,120.15890795599142,1,0,0
2.0035714285714286,1.0578832404945222,1.9974733425129287,0.004410327963856067,46.96979007537277,2.0035714285714286,1.0578832404945222,7.0205326779693005,0.07977811274610301,58.39871176623577,2.0035714285714286,1.0578832404945222,10.0,2.6636665448607344,76.83430457968518,1,0,0
2.0035714285714286,1.0792546190903711,2.00478009190144,0.0036283328359469806,70.86898342939686,2.0035714285714286,1.0792546190903711,10.0,17.91985304432654,24.093139555611856,2.0035714285714286,1.0792546190903711,7.233552230572386,0.05696631245724192,73.44950498395674,1,0,0
2.0035714285714286,1.10062599768622,2.027791192738728,0.0037674413917019455,85.31529003525065,2.0035714285714286,1.10062599768622,13.254566792590802,0.5641395066643502,97.9499259908404,2.0035714285714286,1.10062599768622,10.0,2.7106627064856554,200.21254488563503,1,0,0
2.0035714285714286,1.1219973762820687,2.030799581104309,0.00550199800020616,90.35176578782513,2.0035714285714286,1.1219973762820687,10.0,4.324148799820013,25.909055527574097,2.0035714285714286,1.1219973762820687,4.520401640018186,0.07582481295417731,43.96665136580204,1,0,0
2.0035714285714286,1.143368754877918,1.8456520903640747,0.00567363407180625,90.23589742188793,2.0035714285714286,1.143368754877918,4.707226377287492,0.08196037246290445,41.01840879190673,2.0035714285714286,1.143368754877918,4.5826953148166245,0.05569213309156042,111.2853076979208,0,0,0
2.0035714285714286,1.1647401334737668,2.015898343988383,0.004404141675344649,84.47865845570179,2.0035714285714286,1.1647401334737668,3.0561624530415927,0.027606871418485623,53.98696868461747,2.0035714285714286,1.1647401334737668,10.0,2.773845481744392,91.66559698913356,1,0,0
2.0035714285714286,1.186111512069616,1.9547287942410263,0.004589995294632772,69.86646253756044,2.0035714285714286,1.186111512069616,10.0,7.138880381610703,211.57787313290473,2.0035714285714286,1.186111512069616,5.758680611005758,0.04733702748919012,45.4818787447987,1,0,0
2.0035714285714286,1.2074828906654647,1.9977334414699823,0.0045592635561286805,48.26904817818608,2.0035714285714286,1.2074828906654647,10.0,1.9739927415593277,32.93993422741124,2.0035714285714286,1.2074828906654647,24.92828896712749,0.645872546491289,57.992392322439926,1,0,0
2.0035714285714286,1.2288542692613138,1.8945181732277503,0.007410837655401892,31.524464155502834,2.0035714285714286,1.2288542692613138,3.435316511069157,0.04863833039957123,117.32339625502804,2.0035714285714286,1.2288542692613138,9.89400870404752,0.03671718790511549,102.9989259833978,0,0,0
2.0035714285714286,1.2502256478571625,2.0029088875617735,0.007891713861486162,61.75587339059821,2.0035714285714286,1.2502256478571625,6.3024567723617695,0.1274780161577165,47.21584001994468,2.0035714285714286,1.2502256478571625,10.0,3.222957196737231,0.6546589529163257,1,0,0
2.0035714285714286,1.2715970264530116,2.017995257792163,0.006672632293277908,99.28702468511165,2.0035714285714286,1.2715970264530116,7.7033186554527235,0.033329211531829085,92.16788505025552,2.0035714285714286,1.2715970264530116,10.0,0.7954763642642388,320.6287963407794,1,0,0
2.0035714285714286,1.2929684050488603,2.015646332075847,0.007584182631737992,103.56096079644345,2.0035714285714286,1.2929684050488603,10.0,0.988876967458268,71.02759193184163,2.0035714285714286,1.2929684050488603,7.688262288051611,0.023904042556665527,52.58275919510477,1,0,0
2.0035714285714286,1.3143397836447095,2.028480307425564,0.010543101365224974,41.415375257481806,2.0035714285714286,1.3143397836447095,10.0,2618.2372868110715,113.5172524938386,2.0035714285714286,1.3143397836447095,10.0,1.7505814533523507,3.5024023413302765,1,0,0
2.0035714285714286,1.3357111622405584,7.613651395806839,0.046589603531590515,97.14859416272591,2.0035714285714286,1.3357111622405584,10.0,15.310788219178656,283.4024412445633,2.0035714285714286,1.3357111622405584,10.0,0.8097363275419518,23.79731891788205,0,0,0
2.0035714285714286,1.3570825408364071,7.254721941244672,0.010917824152128844,107.84652372844889,2.0035714285714286,1.3570825408364071,10.0,0.842814241763923,129.9627433807594,2.0035714285714286,1.3570825408364071,8.784336595845302,0.1514440017657697,190.25664103491525,0,0,0
2.0035714285714286,1.3784539194322563,3.946687246726204,0.025168394444891804,107.32189660935936,2.0035714285714286,1.3784539194322563,8.387591422710203,0.08270157648419547,106.56327433182372,2.0035714285714286,1.3784539194322563,10.0,3.622862882118981,200.69982521433607,0,0,0
2.0035714285714286,1.3998252980281052,8.58883363134368,0.9992594474097296,220.17586557927052,2.0035714285714286,1.3998252980281052,10.0,5.324435477381072,146.90158949227396,2.0035714285714286,1.3998252980281052,10.0,1.53278731260902,195.65304984262545,0,0,0
2.0035714285714286,1.421196676623954,6.296719889852903,0.028480308035703863,38.77111897185787,2.0035714285714286,1.421196676623954,10.0,1.0398684231025253,92.64876992209985,2.0035714285714286,1.421196676623954,10.0,2.9648333520517975,234.9569223834084,0,0,0
2.0035714285714286,1.442568055219803,3.4037316842158005,0.04369255637075536,108.47130326689629,2.0035714285714286,1.442568055219803,5.914509566321088,0.08781173093235281,88.51059647399465,2.0035714285714286,1.442568055219803,10.0,1.2571962676918935,168.19592301355013,0,0,0
2.0035714285714286,1.463939433815652,4.803261864368781,0.0335817309512376,62.258289966421685,2.0035714285714286,1.463939433815652,10.0,217.048689432962,61.31981668122811,2.0035714285714286,1.463939433815652,10.0,0.9400991431085935,2.7465592470093454,0,0,0
2.0035714285714286,1.4853108124115009,2.524295886765948,0.017190673207889234,86.30789579755142,2.0035714285714286,1.4853108124115009,10.0,14.518579908170857,49.663697734330896,2.0035714285714286,1.4853108124115009,23.227039190493937,0.4281298160553392,202.0737991336184,0,0,0
2.0035714285714286,1.50668219100735,8.62646063071591,0.03124643854818729,38.66948690044924,2.0035714285714286,1.50668219100735,10.0,15.21660976343419,52.5329006806755,2.0035714285714286,1.50668219100735,10.0,0.8998123493425623,286.82901864472586,0,0,0
2.0035714285714286,1.5280535696031987,11.450750393478604,0.048293608752641534,27.309528632507647,2.0035714285714286,1.5280535696031987,10.0,0.8567195366873019,31.44851493897888,2.0035714285714286,1.5280535696031987,2.600913806574859,0.11234671956619492,100.45772503395234,0,0,0
2.0035714285714286,1.5494249481990479,10.0,0.9648290034578304,269.2004015828025,2.0035714285714286,1.5494249481990479,10.0,1.199828680572592,136.42605679200867,2.0035714285714286,1.5494249481990479,10.0,18.076625754964727,290.2933193912808,0,0,0
2.0035714285714286,1.5707963267948963,10.997466622756445,0.042435615238828925,93.70871720835648,2.0035714285714286,1.5707963267948963,30.928107223367167,0.05049231799935265,171.03030568047174,2.0035714285714286,1.5707963267948963,14.583576637351058,0.05576917452274927,122.94267421740086,0,0,0
2.007857142857143,0.5235987755982988,10.0,1.0314469807076134,146.69207908948806,2.007857142857143,0.5235987755982988,10.0,13.819543245286768,152.30012802399597,2.007857142857143,0.5235987755982988,10.0,1.737562569017589,37.45299541788552,0,0,0
2.007857142857143,0.5449701541941476,10.0,0.9805760929187549,125.17896046923263,2.007857142857143,0.5449701541941476,10.0,3.0832703022323344,314.0162579214432,2.007857142857143,0.5449701541941476,10.0,14.474066283013368,268.19718169704475,0,0,0
2.007857142857143,0.5663415327899968,10.0,5.020558215078228,97.41735327427185,2.007857142857143,0.5663415327899968,10.0,0.8518839818553298,246.8481947249595,2.007857142857143,0.5663415327899968,10.0,1.0743931923356875,44.56471892601209,0,0,0
2.007857142857143,0.5877129113858456,10.0,0.8826719361319059,47.44936679806869,2.007857142857143,0.5877129113858456,10.0,1.3200988003516583,58.730508954695935,2.007857142857143,0.5877129113858456,10.0,1.6862697157431767,43.564237622039215,0,0,0
2.007857142857143,0.6090842899816946,10.0,0.8143514187443553,71.01818346880687,2.007857142857143,0.6090842899816946,10.0,6.452224530696615,12.550148367399924,2.007857142857143,0.6090842899816946,10.0,18.76676049841484,54.20871348912179,0,0,0
2.007857142857143,0.6304556685775435,10.0,0.8827866118471811,295.5910656926176,2.007857142857143,0.6304556685775435,10.0,0.9377721375018488,123.37627869383896,2.007857142857143,0.6304556685775435,10.0,3.207038809450085,122.18935948989343,0,0,0
2.007857142857143,0.6518270471733925,10.0,1.09280216110728,156.73086272736433,2.007857142857143,0.6518270471733925,10.0,0.9547918171943992,29.53383655748004,2.007857142857143,0.6518270471733925,10.0,2.8315676601026105,105.43204074072251,0,0,0
2.007857142857143,0.6731984257692414,10.0,0.9598708005265406,83.90024276962616,2.007857142857143,0.6731984257692414,10.0,2.0429931504420695,345.4487582278027,2.007857142857143,0.6731984257692414,10.0,1.1923833769927377,147.68309204967787,0,0,0
2.007857142857143,0.6945698043650903,10.0,69821.28623591192,81.89035436440034,2.007857142857143,0.6945698043650903,387.0996458454782,0.9996662977210276,53.858929417935165,2.007857142857143,0.6945698043650903,10.0,1.2781131965542611,51.87443280500221,0,0,0
2.007857142857143,0.7159411829609392,10.0,1.2265527179270994,142.33495801054204,2.007857142857143,0.7159411829609392,10.0,1.2846970654166663,160.0015456598987,2.007857142857143,0.7159411829609392,7.972842926142005,0.07781514955207712,121.91159590764588,0,0,0
2.007857142857143,0.7373125615567881,10.0,4.246468331834543,54.68092944044733,2.007857142857143,0.7373125615567881,61.74748796530724,0.6044379464195864,60.03346229361617,2.007857142857143,0.7373125615567881,10.0,1.009726029509114,207.66397601045145,0,0,0
2.007857142857143,0.758683940152637,7.749016745599121,0.014071499649396671,71.00305229355178,2.007857142857143,0.758683940152637,2.010031257090611,0.092194937952392,118.2529083585733,2.007857142857143,0.758683940152637,25.03676337493229,0.6768231257312639,135.0043775872269,0,1,0
2.007857142857143,0.7800553187484861,4.561006577986173,0.007992416813982509,114.65351129609576,2.007857142857143,0.7800553187484861,10.0,1.000459909676387,87.66471603516977,2.007857142857143,0.7800553187484861,5.863750660549082,0.049197951133104566,37.299848545619554,0,0,0
2.007857142857143,0.8014266973443349,10.0,2.6788920214913965,144.56097332214839,2.007857142857143,0.8014266973443349,24.069015672096192,0.3699805955007874,93.96863381967064,2.007857142857143,0.8014266973443349,2.8352491710201737,0.06109227230468468,101.38349568981651,0,0,0
2.007857142857143,0.8227980759401838,5.1040198943313095,0.022770169858280426,95.65687020803102,2.007857142857143,0.8227980759401838,6.267903296950736,0.07276200479375627,116.22521803206892,2.007857142857143,0.8227980759401838,5.055249455906878,0.09387142911198249,39.2803321920516,0,0,0
2.007857142857143,0.8441694545360328,4.5288731251077525,0.020581693841495424,96.12411285073853,2.007857142857143,0.8441694545360328,6.011213738115321,0.025211507445009457,95.3002789634659,2.007857142857143,0.8441694545360328,10.0,0.9684576835312211,298.42851877227,0,0,0
2.007857142857143,0.8655408331318819,6.830664676238203,0.03551958973250743,118.1774107837726,2.007857142857143,0.8655408331318819,10.0,5.19404746142781,221.78694639950473,2.007857142857143,0.8655408331318819,16.575551508080725,0.12219731809412437,72.3964194788502,0,0,0
2.007857142857143,0.8869122117277307,10.0,7.215981664114592,37.23571656110408,2.007857142857143,0.8869122117277307,78.07482850401811,0.2682534075788131,23.4724690569857,2.007857142857143,0.8869122117277307,10.0,0.9257908034711256,162.7797433704153,0,0,0
2.007857142857143,0.9082835903235795,2.0334791684204796,0.0111408020818421,74.13027830535819,2.007857142857143,0.9082835903235795,10.0,11.83518951896247,51.29948556891624,2.007857142857143,0.9082835903235795,10.0,5.605525524238572,213.46240445513283,1,0,0
2.007857142857143,0.9296549689194287,1.9074702395863523,0.005743799292370777,76.21698921464053,2.007857142857143,0.9296549689194287,10.0,44.908229107913066,210.4196168238214,2.007857142857143,0.9296549689194287,10.0,0.7799345372512794,131.640713958798,1,0,0
2.007857142857143,0.9510263475152778,1.8573888374291407,0.002192978539784405,62.07569364451554,2.007857142857143,0.9510263475152778,10.0,0.9121002446022609,116.89962780542297,2.007857142857143,0.9510263475152778,7.785455396425292,0.0828619495217974,95.40046235632285,0,0,0
2.007857142857143,0.9723977261111264,1.954580913835886,0.009367716461934003,104.47909794198408,2.007857142857143,0.9723977261111264,10.0,0.971229611841791,95.15809727673309,2.007857142857143,0.9723977261111264,10.0,2.407592058620976,93.10487083524752,1,0,0
2.007857142857143,0.9937691047069753,2.031738556732538,0.018052743474002885,75.72043810965435,2.007857142857143,0.9937691047069753,10.0,1.8587007748081137,23.256076257053586,2.007857142857143,0.9937691047069753,10.0,0.8443501336939394,214.30166098893324,1,0,0
2.007857142857143,1.0151404833028244,1.9469264034227567,0.007409439031573008,33.29689623158599,2.007857142857143,1.0151404833028244,10.0,0.8410470492600455,131.2638609439014,2.007857142857143,1.0151404833028244,10.0,0.993768147844482,306.45494019946966,1,0,0
2.007857142857143,1.0365118618986733,2.011033307327676,0.015405001245625905,61.89224894298963,2.007857142857143,1.0365118618986733,10.0,6.601649156061112,233.9103134455624,2.007857142857143,1.0365118618986733,5.091316183404739,0.08340222736572077,65.89234756978142,1,0,0
2.007857142857143,1.0578832404945222,2.00518389578706,0.021658336233123816,89.8345216590324,2.007857142857143,1.0578832404945222,10.0,1.8191427765033747,256.90611789276244,2.007857142857143,1.0578832404945222,2.701797839814793,0.012543821442486548,42.40146888320733,1,0,0
