a2,f2,megno2,final_e2,final_theta2
2.089285714285714413e+00,1.079254619090371126e+00,2.010684920820392740e+00,9.012867362044633956e-02,5.472448454306864107e+01
2.089285714285714413e+00,1.100625997686220048e+00,1.996629742736387048e+00,8.997262806645815736e-02,5.527773663295661777e+01
2.089285714285714413e+00,1.121997376282068970e+00,2.006107655993900618e+00,8.959524336304128256e-02,5.604905941943561487e+01
2.089285714285714413e+00,1.143368754877918114e+00,2.007190467670066703e+00,8.911437440824565570e-02,5.673222469699313564e+01
2.089285714285714413e+00,1.164740133473766814e+00,1.994650359207498891e+00,8.847729587253035100e-02,5.714975959912947445e+01
2.089285714285714413e+00,1.186111512069615959e+00,2.007961904697356914e+00,8.748316173270739848e-02,5.721329200132442594e+01
2.089285714285714413e+00,1.207482890665464659e+00,1.996883359397388924e+00,8.580780894552401949e-02,5.690745841966634799e+01
2.089285714285714413e+00,1.228854269261313803e+00,2.007030581146240777e+00,8.304253231674948998e-02,5.629462876784232606e+01
2.089285714285714413e+00,1.250225647857162503e+00,1.969158085168746908e+00,7.874653756217775413e-02,5.552465675565276371e+01
2.089285714285714413e+00,1.271597026453011647e+00,1.995305502687134913e+00,7.249611331254242341e-02,5.481993195821406317e+01
2.089285714285714413e+00,1.292968405048860348e+00,1.998990150307608404e+00,6.394009388037556751e-02,5.441399056019783842e+01
2.089285714285714413e+00,1.314339783644709492e+00,2.009242413425688767e+00,5.291999665115273283e-02,5.449798229175114272e+01
2.089285714285714413e+00,1.335711162240558414e+00,2.014213151054069506e+00,4.022925470885611171e-02,5.509091360272442728e+01
2.089285714285714413e+00,1.357082540836407336e+00,2.004422891528363504e+00,2.830034584834040245e-02,5.610169017017813786e+01
2.089285714285714413e+00,1.378453919432256258e+00,1.976810527678809937e+00,2.614218459014387014e-02,5.724085056392507198e+01
2.089285714285714413e+00,1.399825298028105180e+00,2.007719015122580775e+00,3.583127540291886765e-02,5.858528212894242415e+01
2.089285714285714413e+00,1.421196676623954103e+00,1.992970218378076641e+00,5.040918444815244148e-02,6.030819363452057758e+01
2.089285714285714413e+00,1.442568055219803025e+00,1.994746581073928438e+00,6.693781000561692396e-02,6.257999146880624153e+01
2.089285714285714413e+00,1.463939433815652169e+00,2.000772415891264089e+00,8.131922528551127627e-02,6.580583007412990071e+01
2.089285714285714413e+00,1.485310812411500869e+00,2.008847554699607851e+00,9.803990163227695176e-02,6.789829479776379628e+01
2.089285714285714413e+00,1.506682191007350013e+00,2.012816003691616729e+00,1.198852370889976204e-01,6.448400114828766050e+01
2.089285714285714413e+00,1.528053569603198714e+00,2.009573736691423917e+00,7.769044127893720564e-02,8.660164399072671415e+01
2.089285714285714413e+00,1.549424948199047858e+00,2.130126360379420714e+00,1.359998676617454605e-01,5.639005948560658510e+01
2.089285714285714413e+00,1.570796326794896558e+00,2.122742634812697649e+00,2.913852476626145604e-02,4.515401564927376654e+01
2.093571428571428861e+00,5.235987755982988157e-01,1.000000000000000000e+01,1.349310637140134439e+00,1.328283806335600730e+02
2.093571428571428861e+00,5.449701541941477378e-01,1.000000000000000000e+01,7.774839158568329633e-01,7.489553539800158255e+00
2.093571428571428861e+00,5.663415327899966600e-01,1.000000000000000000e+01,9.991222188972420648e-01,7.037082547483559836e+01
2.093571428571428861e+00,5.877129113858455822e-01,1.000000000000000000e+01,6.685404068011625789e+00,2.147419294638094982e+02
2.093571428571428861e+00,6.090842899816946154e-01,1.567194280686698882e+01,1.636869454305262331e-02,5.135386421482990471e+01
2.093571428571428861e+00,6.304556685775435376e-01,1.000000000000000000e+01,8.736175046850180870e-01,3.040037792368812219e+01
2.093571428571428861e+00,6.518270471733924598e-01,2.750713165938559968e+00,5.039199477584714593e-02,8.929496737557676056e+01
2.093571428571428861e+00,6.731984257692413820e-01,1.000000000000000000e+01,1.000837141478640335e+00,4.862579613652807886e+00
2.093571428571428861e+00,6.945698043650903042e-01,2.538178148002244328e+01,6.460796859386012114e-01,9.417509868945856510e+01
2.093571428571428861e+00,7.159411829609392264e-01,5.955345932271292497e+00,1.044195148960778419e-01,3.773400162644878009e+01
2.093571428571428861e+00,7.373125615567881486e-01,3.319517546097324523e+00,8.081826388570008401e-02,3.643453802126900598e+01
2.093571428571428861e+00,7.586839401526370708e-01,1.965412003581779388e+01,4.496113990024780405e-01,2.155905990454919845e+02
2.093571428571428861e+00,7.800553187484859929e-01,3.284680710848909335e+00,7.729920262339433357e-02,8.779313157819642299e+01
2.093571428571428861e+00,8.014266973443349151e-01,2.153514966185978707e+00,9.893421248897926040e-03,6.720456183162231412e+01
2.093571428571428861e+00,8.227980759401839483e-01,1.971426175240422518e+00,4.800183998467566493e-02,7.048182727848332263e+01
2.093571428571428861e+00,8.441694545360328705e-01,2.009658899151733902e+00,8.312910453498410790e-02,7.146004472489136106e+01
2.093571428571428861e+00,8.655408331318817927e-01,1.977283773663931266e+00,6.647401054415244537e-02,7.452596791278729427e+01
2.093571428571428861e+00,8.869122117277307149e-01,2.013139261916497613e+00,5.507874250266277943e-02,7.922007782190941327e+01
2.093571428571428861e+00,9.082835903235796371e-01,2.003124289774409039e+00,5.311411916865263483e-02,8.084391351125277936e+01
2.093571428571428861e+00,9.296549689194286703e-01,1.975438226815543707e+00,6.070260283112730720e-02,7.896467591523668261e+01
2.093571428571428861e+00,9.510263475152775925e-01,2.001722855092010089e+00,6.981041977814765598e-02,7.460015006369259538e+01
2.093571428571428861e+00,9.723977261111265147e-01,1.963842980212500811e+00,7.778435701140463954e-02,6.872584291434351655e+01
2.093571428571428861e+00,9.937691047069754369e-01,1.984382777235158324e+00,8.379902779598394358e-02,6.282633585448888880e+01
2.093571428571428861e+00,1.015140483302824359e+00,2.007470287629952832e+00,8.777993394699998286e-02,5.825613611009185178e+01
2.093571428571428861e+00,1.036511861898673281e+00,2.002449016604766374e+00,9.001077418819897202e-02,5.563473271848255308e+01
2.093571428571428861e+00,1.057883240494522203e+00,1.998398912078432677e+00,9.086993442100020635e-02,5.484379903590086514e+01
2.093571428571428861e+00,1.079254619090371126e+00,2.003004172156394258e+00,9.089822244324255451e-02,5.528200911434210951e+01
2.093571428571428861e+00,1.100625997686220048e+00,2.012699919051417208e+00,9.061823519170583707e-02,5.628855118757151388e+01
2.093571428571428861e+00,1.121997376282068970e+00,1.961135479267191783e+00,9.036816561529301128e-02,5.739054742604043469e+01
2.093571428571428861e+00,1.143368754877918114e+00,1.977051612169251626e+00,9.027899128768554493e-02,5.831300221453386001e+01
2.093571428571428861e+00,1.164740133473766814e+00,2.008262276623169473e+00,9.030473199735186696e-02,5.890258515749457047e+01
2.093571428571428861e+00,1.186111512069615959e+00,1.981784253901156312e+00,9.024222330860193209e-02,5.907241355430669927e+01
2.093571428571428861e+00,1.207482890665464659e+00,2.009194174804832755e+00,8.972952051716823196e-02,5.879581505633049687e+01
2.093571428571428861e+00,1.228854269261313803e+00,2.003629417149577652e+00,8.824494117165483653e-02,5.813551018073652443e+01
2.093571428571428861e+00,1.250225647857162503e+00,1.991395319852364620e+00,8.514710704558700605e-02,5.727216635568353098e+01
2.093571428571428861e+00,1.271597026453011647e+00,2.005333765474241581e+00,7.974628130990603359e-02,5.649584556817131897e+01
2.093571428571428861e+00,1.292968405048860348e+00,1.970796401663514441e+00,7.142715588467403454e-02,5.611715331708734311e+01
2.093571428571428861e+00,1.314339783644709492e+00,2.000949112424222243e+00,5.973559766199171978e-02,5.630753207840339059e+01
2.093571428571428861e+00,1.335711162240558414e+00,1.993827024699955208e+00,4.445958891808646923e-02,5.704820128474879937e+01
2.093571428571428861e+00,1.357082540836407336e+00,2.004279634105922803e+00,2.712602494579362949e-02,5.807010231600749250e+01
2.093571428571428861e+00,1.378453919432256258e+00,2.013400901869958570e+00,1.864036679110112407e-02,5.901759057781328011e+01
2.093571428571428861e+00,1.399825298028105180e+00,1.970165714665319312e+00,3.493115829240421577e-02,5.954813269193664382e+01
2.093571428571428861e+00,1.421196676623954103e+00,2.003580346273056367e+00,5.523182584637997133e-02,5.979928294905141684e+01
2.093571428571428861e+00,1.442568055219803025e+00,2.010337424765281433e+00,7.797916461717317727e-02,5.970347616266548130e+01
2.093571428571428861e+00,1.463939433815652169e+00,2.009057015572194071e+00,1.008250715256515245e-01,5.836089657419424981e+01
2.093571428571428861e+00,1.485310812411500869e+00,1.975234834187332256e+00,1.214643711678848603e-01,5.425622675575360176e+01
2.093571428571428861e+00,1.506682191007350013e+00,2.007247769214297151e+00,1.265791154295634879e-01,6.203903482687878324e+01
2.093571428571428861e+00,1.528053569603198714e+00,2.006247077262398815e+00,8.881602146685724231e-02,8.737654121593310208e+01
2.093571428571428861e+00,1.549424948199047858e+00,2.138705101256806351e+00,1.180519178168897149e-01,7.907933481086615757e+01
2.093571428571428861e+00,1.570796326794896558e+00,2.171671502896863171e+00,9.952137842212176524e-03,5.236604214760783549e+01
2.097857142857142865e+00,5.235987755982988157e-01,1.000000000000000000e+01,4.807408102474796152e+01,2.034572775999438079e+02
2.097857142857142865e+00,5.449701541941477378e-01,1.000000000000000000e+01,8.243103066858314953e-01,1.936668219161695106e+02
2.097857142857142865e+00,5.663415327899966600e-01,1.000000000000000000e+01,1.067932998073410022e+00,4.023615328845164640e+01
2.097857142857142865e+00,5.877129113858455822e-01,7.244075704387405779e+00,5.499509741691337855e-02,6.095145498471028844e+01
2.097857142857142865e+00,6.090842899816946154e-01,6.022681317104557230e+00,9.652838967327785624e-02,3.440230496524490889e+01
2.097857142857142865e+00,6.304556685775435376e-01,3.917512742186965990e+00,5.802522619568389883e-02,1.115465074539329180e+02
2.097857142857142865e+00,6.518270471733924598e-01,1.000000000000000000e+01,4.654497106917673044e+00,1.435032344703179774e+01
2.097857142857142865e+00,6.731984257692413820e-01,1.000000000000000000e+01,8.824538515470208289e-01,2.214790890284616509e+01
2.097857142857142865e+00,6.945698043650903042e-01,1.000000000000000000e+01,1.017377836748102782e+00,1.587175484558007277e+01
2.097857142857142865e+00,7.159411829609392264e-01,1.000000000000000000e+01,8.761297514146872967e-01,4.710735329012250361e+01
2.097857142857142865e+00,7.373125615567881486e-01,2.961744133265524326e+00,9.046177238575545121e-02,3.007997519908581907e+01
2.097857142857142865e+00,7.586839401526370708e-01,3.957102779341845178e+00,7.722642696966450226e-02,2.894812696289751131e+01
2.097857142857142865e+00,7.800553187484859929e-01,2.003398775565645717e+00,3.129993493159521911e-02,5.068393166645881820e+01
2.097857142857142865e+00,8.014266973443349151e-01,2.114887155790057705e+00,3.114575169243235034e-02,7.404768131384476249e+01
2.097857142857142865e+00,8.227980759401839483e-01,2.026218581520516704e+00,5.662620445929204827e-02,7.453722950469800423e+01
2.097857142857142865e+00,8.441694545360328705e-01,2.006447160050055967e+00,8.592641678250166615e-02,7.254798245061424211e+01
2.097857142857142865e+00,8.655408331318817927e-01,2.013360518646604813e+00,6.948270080427937367e-02,7.590735167167396469e+01
2.097857142857142865e+00,8.869122117277307149e-01,1.994155070913433914e+00,5.957704964688166627e-02,7.995888115906024041e+01
2.097857142857142865e+00,9.082835903235796371e-01,2.010992578204341630e+00,5.776029992707749222e-02,8.103936448491879219e+01
2.097857142857142865e+00,9.296549689194286703e-01,2.011830145059539277e+00,6.412169439949827465e-02,7.877060660402992198e+01
2.097857142857142865e+00,9.510263475152775925e-01,1.961039450880498469e+00,7.221123433952346404e-02,7.411348047515093640e+01
2.097857142857142865e+00,9.723977261111265147e-01,1.995258714313517201e+00,7.949704165329080086e-02,6.806306533189491859e+01
2.097857142857142865e+00,9.937691047069754369e-01,1.975373095382176425e+00,8.505447746668119702e-02,6.208713467925841201e+01
2.097857142857142865e+00,1.015140483302824359e+00,1.949833698411409522e+00,8.864706636262294215e-02,5.765462650975696590e+01
2.097857142857142865e+00,1.036511861898673281e+00,2.009217485784675183e+00,9.045947957576101761e-02,5.540111170562107645e+01
2.097857142857142865e+00,1.057883240494522203e+00,2.001915544413430226e+00,9.091790570150597162e-02,5.507028738689653835e+01
2.097857142857142865e+00,1.079254619090371126e+00,1.990084904273494493e+00,9.067244129254282969e-02,5.590772413595562540e+01
2.097857142857142865e+00,1.100625997686220048e+00,1.994400340302335595e+00,9.030319689071608646e-02,5.720059929445845626e+01
2.097857142857142865e+00,1.121997376282068970e+00,2.007714351141809850e+00,9.016021812890828713e-02,5.850757529078735786e+01
2.097857142857142865e+00,1.143368754877918114e+00,2.012145638432128347e+00,9.038219794234848836e-02,5.960007216371295868e+01
2.097857142857142865e+00,1.164740133473766814e+00,2.000368444028207460e+00,9.094800315328564755e-02,6.034381400044337340e+01
2.097857142857142865e+00,1.186111512069615959e+00,1.977834637289071384e+00,9.169198777486468888e-02,6.063443067085140115e+01
2.097857142857142865e+00,1.207482890665464659e+00,1.960099474873516101e+00,9.227802171233999429e-02,6.040443002529173810e+01
2.097857142857142865e+00,1.228854269261313803e+00,1.986842523541327621e+00,9.215407410403760047e-02,5.968559324163595647e+01
2.097857142857142865e+00,1.250225647857162503e+00,1.965999334555113220e+00,9.053411080491657881e-02,5.868919065232817189e+01
2.097857142857142865e+00,1.271597026453011647e+00,2.008111670992605902e+00,8.645662168838910699e-02,5.782301371664792100e+01
2.097857142857142865e+00,1.292968405048860348e+00,1.992463462340392955e+00,7.890953222463241434e-02,5.757145591376919924e+01
2.097857142857142865e+00,1.314339783644709492e+00,1.971016620565014810e+00,6.723490797772903316e-02,5.820647883832791791e+01
2.097857142857142865e+00,1.335711162240558414e+00,1.981781291546470980e+00,5.078959664461556167e-02,5.957776240152402636e+01
2.097857142857142865e+00,1.357082540836407336e+00,2.008507544070979201e+00,3.000382717955180772e-02,6.121083657560442504e+01
2.097857142857142865e+00,1.378453919432256258e+00,1.996815109505350350e+00,1.265840378177761870e-02,6.238127268644586820e+01
2.097857142857142865e+00,1.399825298028105180e+00,1.999911887568213364e+00,3.485177057028542025e-02,6.200506496133836265e+01
2.097857142857142865e+00,1.421196676623954103e+00,1.966738868496988202e+00,6.281399754378583222e-02,5.973962533148674225e+01
2.097857142857142865e+00,1.442568055219803025e+00,2.005941024760357738e+00,8.839245840123922948e-02,5.559868827392484292e+01
2.097857142857142865e+00,1.463939433815652169e+00,2.004345348962599527e+00,1.125061661748378572e-01,5.014798167887389013e+01
2.097857142857142865e+00,1.485310812411500869e+00,2.008278041219413890e+00,1.275973082898854694e-01,5.171234858629257047e+01
2.097857142857142865e+00,1.506682191007350013e+00,1.985784471811198770e+00,1.304175196997456876e-01,6.201446626818305674e+01
2.097857142857142865e+00,1.528053569603198714e+00,2.011101810034235271e+00,1.359012861010356621e-01,5.385493380489569404e+01
2.097857142857142865e+00,1.549424948199047858e+00,2.000694962166982727e+00,7.638617209733028490e-02,8.975387952423959348e+01
2.097857142857142865e+00,1.570796326794896558e+00,2.406948759356237755e+00,8.096511192307652427e-02,8.686801815881180744e+01
2.102142857142857313e+00,5.235987755982988157e-01,1.000000000000000000e+01,1.403952222693476859e+00,5.221870411564830050e+01
2.102142857142857313e+00,5.449701541941477378e-01,1.000000000000000000e+01,7.004150621419017261e+04,9.595311977693340566e+01
2.102142857142857313e+00,5.663415327899966600e-01,1.000000000000000000e+01,1.098181333040701979e+00,2.347325683069271065e+02
2.102142857142857313e+00,5.877129113858455822e-01,5.460710558882355237e+00,4.502397347398894717e-02,4.880465597862611560e+01
2.102142857142857313e+00,6.090842899816946154e-01,1.000000000000000000e+01,1.673877573290804719e+02,2.772873109697152358e+02
2.102142857142857313e+00,6.304556685775435376e-01,2.251513137824885380e+00,8.007062945159505729e-02,9.848004702211365213e+01
2.102142857142857313e+00,6.518270471733924598e-01,4.566978545080012886e+00,6.092625261577806761e-02,1.146371407744904474e+02
2.102142857142857313e+00,6.731984257692413820e-01,8.831861098327127735e+00,5.008875502002856778e-02,1.035030184353406355e+02
2.102142857142857313e+00,6.945698043650903042e-01,4.755929307428196751e+00,9.456846936743107390e-02,1.136743892873829935e+02
2.102142857142857313e+00,7.159411829609392264e-01,1.000000000000000000e+01,6.812820602843590478e+00,1.200730961450934302e+02
2.102142857142857313e+00,7.373125615567881486e-01,1.000000000000000000e+01,3.657151129085589503e+01,1.966272566066610139e+01
2.102142857142857313e+00,7.586839401526370708e-01,3.592560535060377092e+00,8.058022176614539067e-02,9.760132778746459792e+01
2.102142857142857313e+00,7.800553187484859929e-01,2.354183100575343968e+00,2.404374563917215449e-02,5.688524967433340862e+01
2.102142857142857313e+00,8.014266973443349151e-01,2.209791506787385895e+00,4.325833429241626032e-02,7.617479662914885807e+01
2.102142857142857313e+00,8.227980759401839483e-01,2.007181184452741185e+00,6.269870820207730511e-02,7.176647872044360099e+01
2.102142857142857313e+00,8.441694545360328705e-01,1.973428697569604484e+00,9.175929085894614368e-02,7.301390582126653328e+01
2.102142857142857313e+00,8.655408331318817927e-01,2.007229711085781965e+00,7.452202963907188227e-02,7.663148618971229098e+01
2.102142857142857313e+00,8.869122117277307149e-01,1.997738283085942479e+00,6.513647092933314009e-02,8.023187915643384827e+01
2.102142857142857313e+00,9.082835903235796371e-01,2.003960448763500324e+00,6.253226708476376794e-02,8.102132889047160802e+01
2.102142857142857313e+00,9.296549689194286703e-01,1.975051080357217659e+00,6.689554035547515265e-02,7.863751735950793886e+01
2.102142857142857313e+00,9.510263475152775925e-01,2.012769604354622821e+00,7.371360853553689252e-02,7.387927115216244545e+01
2.102142857142857313e+00,9.723977261111265147e-01,2.008485680509047633e+00,8.020272264400976625e-02,6.781979285010424974e+01
2.102142857142857313e+00,9.937691047069754369e-01,1.988714662796535082e+00,8.531863487196118812e-02,6.184645586833297415e+01
2.102142857142857313e+00,1.015140483302824359e+00,2.000524326315440415e+00,8.861297995722858256e-02,5.751393749349405482e+01
2.102142857142857313e+00,1.036511861898673281e+00,1.994783534121130186e+00,9.015382157500577420e-02,5.548140358637869696e+01
2.102142857142857313e+00,1.057883240494522203e+00,2.004612065431573331e+00,9.039285994190260354e-02,5.539449122338586307e+01
2.102142857142857313e+00,1.079254619090371126e+00,2.009473552112023498e+00,9.003234403170989886e-02,5.641122661792677917e+01
2.102142857142857313e+00,1.100625997686220048e+00,1.993248700094866210e+00,8.966430152293536349e-02,5.781845522826142769e+01
2.102142857142857313e+00,1.121997376282068970e+00,2.006900570914861071e+00,8.963171377020853758e-02,5.922440569030414537e+01
2.102142857142857313e+00,1.143368754877918114e+00,1.955435464323513894e+00,9.008190512679041528e-02,6.044246292152772781e+01
2.102142857142857313e+00,1.164740133473766814e+00,1.990074159972853751e+00,9.103488858020762631e-02,6.134428846101800303e+01
2.102142857142857313e+00,1.186111512069615959e+00,1.975199242804005273e+00,9.239126838693578758e-02,6.179132486738796359e+01
2.102142857142857313e+00,1.207482890665464659e+00,1.962485218638359896e+00,9.387674900318282445e-02,6.165439213399589846e+01
2.102142857142857313e+00,1.228854269261313803e+00,1.996193262609782915e+00,9.495865354478913445e-02,6.090685369337041521e+01
2.102142857142857313e+00,1.250225647857162503e+00,1.994197741486274822e+00,9.477716831134877506e-02,5.976348225470464826e+01
2.102142857142857313e+00,1.271597026453011647e+00,1.999650235435156187e+00,9.215837900759477064e-02,5.878277386427472351e+01
2.102142857142857313e+00,1.292968405048860348e+00,1.997283977324876059e+00,8.567831013979675114e-02,5.872129246664699309e+01
2.102142857142857313e+00,1.314339783644709492e+00,2.002831236105141244e+00,7.426071518069811417e-02,6.008814005561355032e+01
2.102142857142857313e+00,1.335711162240558414e+00,2.008816866329636852e+00,5.731805053542282646e-02,6.250999818889596327e+01
2.102142857142857313e+00,1.357082540836407336e+00,1.993696756671771597e+00,3.464324279743755119e-02,6.511263352156117890e+01
2.102142857142857313e+00,1.378453919432256258e+00,2.012773044994386140e+00,1.023598909115229494e-02,6.616171582199618229e+01
2.102142857142857313e+00,1.399825298028105180e+00,2.010154220219738441e+00,3.283665884533881751e-02,6.327286794298127859e+01
2.102142857142857313e+00,1.421196676623954103e+00,2.002964680164537548e+00,6.377909831904760019e-02,5.627409616440289852e+01
2.102142857142857313e+00,1.442568055219803025e+00,1.981604088615064541e+00,8.751926168006875228e-02,4.966777986295329583e+01
2.102142857142857313e+00,1.463939433815652169e+00,1.997653601289734127e+00,1.071910217210795269e-01,4.608609387829641690e+01
2.102142857142857313e+00,1.485310812411500869e+00,2.006062194660858999e+00,1.196636806664602148e-01,4.655769461564241141e+01
2.102142857142857313e+00,1.506682191007350013e+00,2.014194889567673119e+00,1.215618772571787631e-01,5.294377144115421885e+01
2.102142857142857313e+00,1.528053569603198714e+00,2.057115616924253043e+00,8.058904963832128066e-02,9.178905995617988367e+01
2.102142857142857313e+00,1.549424948199047858e+00,2.025000468090481398e+00,4.777704070386200319e-02,4.999049859256566464e+01
2.102142857142857313e+00,1.570796326794896558e+00,2.576101334726984771e+00,8.332827597455154389e-02,4.639570299064280334e+01
2.106428571428571317e+00,5.235987755982988157e-01,1.000000000000000000e+01,1.008629687302685207e+00,2.046022051456148816e+01
2.106428571428571317e+00,5.449701541941477378e-01,1.000000000000000000e+01,1.600795933202142640e+00,5.280687286567881245e+01
2.106428571428571317e+00,5.663415327899966600e-01,1.000000000000000000e+01,1.168743428696286024e+01,7.888801812747070130e+01
2.106428571428571317e+00,5.877129113858455822e-01,3.243539142569919598e+00,7.831516175567355964e-02,6.876292383888353754e+01
2.106428571428571317e+00,6.090842899816946154e-01,4.401534234786613098e+00,9.657344701514211649e-02,4.297189802666337499e+01
2.106428571428571317e+00,6.304556685775435376e-01,1.000000000000000000e+01,2.822331943468039981e+02,2.035351173882992271e+01
2.106428571428571317e+00,6.518270471733924598e-01,2.007927281232816163e+00,1.066556854827416662e-01,6.527841202461819137e+01
2.106428571428571317e+00,6.731984257692413820e-01,1.000000000000000000e+01,6.423254080781239281e+02,1.445049490367293856e+02
2.106428571428571317e+00,6.945698043650903042e-01,1.000000000000000000e+01,1.508576928649032922e+00,1.058788802715090185e+02
2.106428571428571317e+00,7.159411829609392264e-01,1.000000000000000000e+01,2.848478711046129774e+02,5.254188113584883979e+01
2.106428571428571317e+00,7.373125615567881486e-01,4.755846150614543077e+00,3.199511871418501685e-01,1.126194222055649163e+02
2.106428571428571317e+00,7.586839401526370708e-01,3.274210097387522556e+00,3.933725298995753572e-02,1.180722891074964451e+02
2.106428571428571317e+00,7.800553187484859929e-01,2.991355434738228070e+00,1.093179831677648511e-01,6.914774600972346263e+01
2.106428571428571317e+00,8.014266973443349151e-01,2.006047843758793636e+00,1.576038229299832338e-02,5.013143241163349018e+01
2.106428571428571317e+00,8.227980759401839483e-01,1.998211973456630375e+00,7.422227540155755532e-02,6.264103245662707309e+01
2.106428571428571317e+00,8.441694545360328705e-01,2.005553413979595412e+00,1.001965008656858225e-01,7.077660913116207553e+01
2.106428571428571317e+00,8.655408331318817927e-01,1.996511616785742627e+00,8.167650947389089311e-02,7.654283006406483025e+01
2.106428571428571317e+00,8.869122117277307149e-01,1.942101314215634700e+00,7.178291084362165009e-02,8.000098206111486832e+01
2.106428571428571317e+00,9.082835903235796371e-01,2.003876698302616166e+00,6.772038570648097888e-02,8.074424624730004041e+01
2.106428571428571317e+00,9.296549689194286703e-01,1.993999893463331841e+00,6.947858048734049941e-02,7.852546226903733384e+01
2.106428571428571317e+00,9.510263475152775925e-01,2.005760095094979434e+00,7.461541893015279092e-02,7.391215200215513903e+01
2.106428571428571317e+00,9.723977261111265147e-01,1.986572417259712786e+00,8.013593224016617167e-02,6.803293053208311392e+01
2.106428571428571317e+00,9.937691047069754369e-01,1.871637314964600174e+00,8.480290471183946077e-02,6.217269429047356510e+01
2.106428571428571317e+00,1.015140483302824359e+00,2.001257503690394124e+00,8.792983772899894135e-02,5.787317624913218594e+01
2.106428571428571317e+00,1.036511861898673281e+00,2.008452779580256919e+00,8.942370072104255385e-02,5.585132669737991051e+01
2.106428571428571317e+00,1.057883240494522203e+00,2.007811219446870243e+00,8.969079668922717852e-02,5.575095415460915405e+01
2.106428571428571317e+00,1.079254619090371126e+00,2.002646232533598969e+00,8.941092636936667781e-02,5.673281369097452398e+01
2.106428571428571317e+00,1.100625997686220048e+00,1.978903087228373936e+00,8.915516884967274180e-02,5.811606777655577361e+01
2.106428571428571317e+00,1.121997376282068970e+00,1.992633352199777885e+00,8.925658807593224442e-02,5.954815197536264293e+01
2.106428571428571317e+00,1.143368754877918114e+00,1.988428688280395873e+00,8.987988567815508034e-02,6.086273601886512807e+01
2.106428571428571317e+00,1.164740133473766814e+00,2.002747616954675625e+00,9.109952005805262154e-02,6.192014110709343555e+01
2.106428571428571317e+00,1.186111512069615959e+00,1.998534990593136884e+00,9.290025807135368630e-02,6.253641888064288423e+01
2.106428571428571317e+00,1.207482890665464659e+00,1.990326579098231630e+00,9.508943500798545945e-02,6.251173777356219574e+01
2.106428571428571317e+00,1.228854269261313803e+00,2.007071344429336879e+00,9.716431630727810631e-02,6.175436315566560808e+01
2.106428571428571317e+00,1.250225647857162503e+00,1.964748191868333160e+00,9.820494275439344001e-02,6.048092318105795329e+01
2.106428571428571317e+00,1.271597026453011647e+00,1.999509472144716860e+00,9.687008970853595857e-02,5.941730800674202584e+01
2.106428571428571317e+00,1.292968405048860348e+00,2.006178915008961283e+00,9.139934427708647224e-02,5.969992412553482097e+01
2.106428571428571317e+00,1.314339783644709492e+00,1.953173507109795537e+00,8.023584361747541915e-02,6.210427137020717225e+01
2.106428571428571317e+00,1.335711162240558414e+00,1.961477240379910114e+00,6.284960115041179907e-02,6.595076950429280771e+01
2.106428571428571317e+00,1.357082540836407336e+00,2.012370094277318611e+00,3.909588165179599117e-02,6.928853747599556812e+01
2.106428571428571317e+00,1.378453919432256258e+00,1.997543821217651505e+00,1.261365068038208803e-02,6.880403581392550905e+01
2.106428571428571317e+00,1.399825298028105180e+00,1.991140940628080891e+00,3.124017074621559045e-02,6.005106131385904433e+01
2.106428571428571317e+00,1.421196676623954103e+00,2.005490405121580277e+00,6.184388609020926436e-02,4.742234164555725329e+01
2.106428571428571317e+00,1.442568055219803025e+00,2.013858914029132752e+00,8.325340718623737424e-02,4.496652079490863230e+01
2.106428571428571317e+00,1.463939433815652169e+00,2.000355137995112553e+00,9.418354307883804177e-02,5.643601885342198443e+01
2.106428571428571317e+00,1.485310812411500869e+00,1.987392013193047147e+00,1.020076700755018911e-01,6.719169445936509533e+01
2.106428571428571317e+00,1.506682191007350013e+00,2.004285636893563094e+00,1.036628622527409060e-01,6.261371077014769071e+01
2.106428571428571317e+00,1.528053569603198714e+00,2.168701356820477155e+00,5.874556976511018797e-02,5.863500673506965910e+01
2.106428571428571317e+00,1.549424948199047858e+00,2.014238316980992316e+00,3.154605772265450109e-02,6.613188040175846538e+01
2.106428571428571317e+00,1.570796326794896558e+00,2.810493036711570358e+00,3.464281187491671798e-02,4.807661942743703776e+01
2.110714285714285765e+00,5.235987755982988157e-01,1.000000000000000000e+01,1.503555739030081773e+00,7.048522750809452475e+01
2.110714285714285765e+00,5.449701541941477378e-01,1.000000000000000000e+01,2.255550528918472963e+01,4.843085100779418894e+01
2.110714285714285765e+00,5.663415327899966600e-01,1.000000000000000000e+01,1.129727308269963038e+00,2.021359392532356480e+02
2.110714285714285765e+00,5.877129113858455822e-01,1.000000000000000000e+01,1.184363132030522126e+00,1.290598414552271151e+02
2.110714285714285765e+00,6.090842899816946154e-01,1.000000000000000000e+01,1.117911340243793017e+00,6.332853330215073839e+01
2.110714285714285765e+00,6.304556685775435376e-01,1.000000000000000000e+01,1.002488182308067799e+00,2.370137503035182291e+01
2.110714285714285765e+00,6.518270471733924598e-01,1.000000000000000000e+01,1.829820185684528866e+00,1.814057766795028215e+01
2.110714285714285765e+00,6.731984257692413820e-01,4.144532037920241052e+00,2.931354962763149316e-02,7.990766828338803407e+01
